qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
615,"Using the provided context, answer the question with as few words as possible. Context: `` I Wan'na Be like You '' is a song from Walt Disney 's 1967 film The Jungle Book . The song was written by songwriters Robert and Richard Sherman and was performed by Louis Prima .
Question: who sings jungle book i wanna be like you
Answer: ",Louis Prima,louis prima,Louis Prima,1,1.0,0.35525899999629473,0.00010144957672927303,2.978768459129248e-05,0.0,0.0,0.0
616,"Using the provided context, answer the question with as few words as possible. Context: In 2013 , a spin - off television series based around the Mikaelson clan of vampires , called The Originals , was ordered to series by The CW . Many of the characters on The Originals initially appeared on The Vampire Diaries , including Klaus , Elijah and Rebekah Mikaelson .
Question: where do they put the tomb vampires in order to burn them during founders day
Answer: ",In the tomb.,in tomb,the Gilbert building,0,0.0,0.2867463999937172,8.108987925209375e-05,2.3809658202451424e-05,0.0,0.0,0.0
617,"Using the provided context, answer the question with as few words as possible. Context: In 1857 Henry Kleber wrote a piano work called The Atlanic Telegraph Scottisch .
Question: when was the first underwater cable laid beneath the english channel
Answer: ",1866,1866,1850,0,0.0,0.26608850000047823,7.46219135722682e-05,2.1910530302370645e-05,0.0,0.0,0.0
618,"Using the provided context, answer the question with as few words as possible. Context: In the small working class town of Clairton , Pennsylvania , in late 1967 , steel workers Mike Vronsky , Steven Pushkov , and Nick Chevotarevich , with the support of their friends and co-workers Stan and Peter `` Axel '' Axelrod and local bar owner and friend John Welsh , prepare for two rites of passage : marriage and military service . Mike is a serious but unassuming leader ; Steven the groom - to - be , pecked - at by his mother ; and Nick the introspective man who loves deer hunting .
Question: what year is the deer hunter set in
Answer: ",1967,1967,1967,1,1.0,0.27309409999725176,7.748012600408988e-05,2.2749760323420582e-05,0.0,0.0,0.0
619,"Using the provided context, answer the question with as few words as possible. Context: Oldest player : Olajuwon is the oldest player to record a five - by - five . His last career five - by - five came on December 30 , 1993 , at which time he was 7004113010000000000 ♠ 30 years , 343 days old .
Question: nba record for most double doubles in a season
Answer: ",31 double-doubles,31 doubledoubles,Tim Duncan leads the National Basketball Association (NBA) in the points-rebounds combination with 840,0,0.0,0.2953122999970219,8.145242261531653e-05,2.391610839872149e-05,0.0,0.0,0.0
620,"Using the provided context, answer the question with as few words as possible. Context: 2017 People 's Choice Awards Favorite Group Nominated
Question: when does panic at the disco album come out
Answer: ",2017,2017,"December 15, 2017",0,0.5,0.2630630999992718,7.415496940419615e-05,2.1773425880166978e-05,0.0,0.0,0.0
621,"Using the provided context, answer the question with as few words as possible. Context: On the possibility of a third film , Mike Richardson has said , `` We 've been talking about reviving The Mask , both in film and in comics . We 've had a couple of false starts . ''
Question: who plays dorian tyrell when he puts on the mask
Answer: ",Answer: No one; the mask is a costume.,no one mask is costume,Peter Greene,0,0.0,0.3170802999957232,9.43799727184291e-05,2.771190328939188e-05,0.0,0.0,0.0
622,"Using the provided context, answer the question with as few words as possible. Context: Eulogio Martínez 7 Barcelona Atlético Madrid 8 -- 1 Copa del Rey 1 May 1957
Question: premier league players to score 5 goals in one game
Answer: ",None.,none,Andy Cole,0,0.0,0.22554749999835622,6.332758614186112e-05,1.859428321673177e-05,0.0,0.0,0.0
623,"Using the provided context, answer the question with as few words as possible. Context: In geology , uniformitarianism has included the gradualistic concept that `` the present is the key to the past '' ( that events occur at the same rate now as they have always done ) ; many geologists now , however , no longer hold to a strict theory of gradualism . Coined by William Whewell , the word was proposed in contrast to catastrophism by British naturalists in the late 18th century , starting with the work of the geologist James Hutton . Hutton 's work was later refined by scientist John Playfair and popularised by geologist Charles Lyell 's Principles of Geology in 1830 . Today , Earth 's history is considered to have been a slow , gradual process , punctuated by occasional natural catastrophic events .
Question: who is responsible for introducing the principle of uniformitarianism
Answer: ",James Hutton and Charles Lyell.,james hutton and charles lyell,James Hutton,0,0.5714285714285715,0.33063480000419077,9.27345902127227e-05,2.7228785107018325e-05,0.0,0.0,0.0
624,"Using the provided context, answer the question with as few words as possible. Context: Year Disaster event Notes ; disaster type , people killed , region affected , etc . 70 - 75k ybp Prolonged volcanic winter Long lasting volcanic winters following the Toba catastrophe have been hypothesized to have killed every human not living in Africa at the time . 6100 BC Tsunami Caused by the Storegga Slide struck east Scotland with 70 - foot ( 21 m ) wave after landslip in Norway . 535 - 536 Extreme weather events of 535 -- 536 The most severe cooling in the Northern Hemisphere in the last 2,000 years , likely caused crop failures and freezing for the Anglo - Saxons . 10th century Regular heatwaves Extended droughts with regularity : also through the period summers lasted half a year and were often warm or very warm - some notably extreme summers . 1091 London tornado of 1091 2 deaths , the early London Bridge , 600 houses , many churches ( inc . St Mary - le - Bow ) 1235 Famine England ; 20,000 die in London alone 1252 - 1253 Both dry years and excessive heat Considered by some ( e.g. Brooks ) , as the driest pair of consecutive years known in the record . The summer ( and possibly the spring in London / south ) of 1252 was outstandingly dry / hot , with the ensuing drought ruining crops and many people died from the excessive heat . Spring / summer 1253 was also noted as dry / hot London / south . 1315 - 17 Great Famine of 1315 -- 17 Throughout Europe 1287 St. Lucia 's flood Not known by that name the flood killed hundreds in England . This flood along with the South England flood of February 1287 contributed to the decline of Dunwich as a major port 1324 10 years of hot summers Drought in summer ( London / south ) . Possibly the start of ten or so years of warm , often dry summers . 1348 - 50s Black Death in England Killed somewhere around 50 % of the population 1360s Black Death in England Killed a further 20 % of the population 1485 -- 1551 Sweating sickness Sporadic outbreaks kill many thousands 1540 - 1541 Great heat and drought Dry , in 1538 - 1539 . In 1540 - 1541 , the River Thames was so low that seawater extended above London Bridge . Reports at the time suggest that there were many deaths due to the ' Ague ' , and 1540 is described in contemporary chronicles as the ' Big Sun Year ' . 1580 1580 Dover Straits earthquake Estimated to have been 5.3 -- 5.9 M. Two deaths in England . 1607 Bristol Channel floods , 1607 30 January 1607 ( possible tsunami ) . Flooding in the Bristol Channel hit Carmarthenshire , Glamorgan , Monmouthshire , Devon , and Somerset 1623 - 24 Famine Said to be the last peace - time famine in England 1638 The Great Thunderstorm Widecombe - in - the - Moor , Devon , four killed and sixty injured 1651 - 53 Famine Famine throughout much of Ireland during the Cromwellian conquest of Ireland 1665 Great Plague of London Bubonic plague killed an estimated 100,000 people , 20 % of London 's population 1665 Derby plague of 1665 The bubonic plague spread north , but was stalled by the famous quarantine of Eyam 1665 - 1666 Long drought followed by a hot summer Every month from November 1665 to September 1666 was dry . The climatological summer ( June , July and August ) of 1666 was amongst the top 10 or so of warm summers in the Central English Temperatures ( CET ) series ( began 1659 ) . CET also suggests that July 1666 had a mean value of 18 ° C ( 64 ° F ) , and August was 17 ° C ( 63 ° F ) . The heat and long drought added to a heightened risk of fire in populated areas . Lack of rain and hot temperatures helped spark the Great Fire of London . As a result , this year saw an end to the Great Plague of London due to extreme heat and fire . 1690s Famine Known as the seven ill years it occurred throughout Scotland , killing 15 % of the population 1703 Great Storm of 1703 Up to 15,000 deaths , ships lost , mass damage to buildings and trees 16th - 18th centuries Little Ice Age Long - lasting period of lower - than - normal average temperatures 1709 Great Frost of 1709 Extremely cold winter , temperatures as low as − 12 ° C ( 10 ° F ) on 5 January 1729 Tornado Bexhill - on - Sea struck by a waterspout that came ashore 1740 Irish Famine ( 1740 -- 41 ) Somewhere between 310,000 and 480,000 people starve in Ireland due to cold weather affecting harvests 1755 Tsunami Following the Lisbon earthquake , Cornwall was struck by a 10 ft ( 3.0 m ) wave 1770 Flooding and storms In August throughout southern England . A flood was thought to have occurred in Lynmouth , Devon in 1769 and the date may have transposed to 1796 . 1783 `` Laki haze '' Sulphurous gas from an eruption in Iceland suffocates more than 10,000 in Britain , followed by about 8,000 deaths in winter 1816 Year Without a Summer Caused by the 1815 eruption of Mount Tambora , crops devastated , unknown thousands die 1816 - 19 Typhus epidemic Ireland 1831 - 50 Cholera pandemic Part of the 1829 -- 51 cholera pandemic , beginning in London , 55,000 die in outbreaks across England and Wales 1836 Lewes avalanche Lewes , the only major avalanche recorded in England 1839 Night of the Big Wind A European windstorm swept across Ireland causing hundreds of deaths and severe damage to property . Gusts were over 100 knots ( 190 km / h ; 120 mph ) 1840s Great Irish Famine Potato blight devastates food sources , resulting in starvation and disease that kills somewhere around a million people . See European Potato Failure . 1840s Highland Potato Famine Another starvation event , similar to the above , that occurred in Scotland 1848 Moray Firth fishing disaster 100 fishermen and 124 boats lost at sea during a storm in Scotland 1852 Holmfirth Flood Bilberry Reservoir embankment collapses , causing 81 deaths and a large amount of damage to property . 1859 Royal Charter Storm Named for the Royal Charter the storm , which lasted for two days , sank 133 ships killing 800 . 1864 Great Sheffield Flood Dale Dike Reservoir bursts , destroying 800 houses and killing 270 people . ( not strictly a natural disaster because it was structural failure caused by human error ) 1871 Great Gale of 1871 Occurring in the North Sea on Friday 10 February 1871 it killed at least 50 people . 1879 Tay Bridge disaster A European windstorm on 28 December 1879 caused the Tay Rail Bridge to collapse killing between 60 and 75 people . 1881 Eyemouth disaster 189 fishermen died during a storm in Scotland 1881 Blizzard of January 1881 Around 100 die in one of the most severe blizzards ever to hit the southern parts of the United Kingdom 1884 1884 Colchester earthquake Several people killed , and 1200 buildings destroyed in Essex 1894 - 1895 Winter of 1894 -- 95 in the United Kingdom Conditions were such that many people died of hypothermia or respiratory conditions 1911 1911 United Kingdom heat wave Heat wave lasted from early July to mid-September . Newspapers ran deaths by heat columns 1918 - 19 1918 flu pandemic Worldwide influenza pandemic nicknamed the Spanish flu 1928 1928 Thames flood A disastrous flood of the River Thames in London . 14 drowned and thousands made homeless . 1931 1931 Dogger Bank earthquake At 6.1 on the Richter Scale , was the largest earthquake in British history , but caused only minor damage as was offshore . 1946 - 47 Winter of 1946 -- 1947 Right after WWII , blizzards block roads and cause blackouts , resulting in industrial stagnation . Followed by heavy flooding in March , causing £ 250 -- 375 million of damage . 1952 Lynmouth flood of 1952 34 people were killed , with a further 420 made homeless . Over 100 buildings were destroyed . 1953 North Sea flood of 1953 307 were killed in the United Kingdom , in the counties of Lincolnshire , Norfolk , Suffolk and Essex . 1955 1955 United Kingdom heat wave Heat wave and drought throughout the country . 1962 - 63 Winter of 1962 -- 1963 Coldest winter for hundreds of years , temperatures as low as − 16 ° C ( 3 ° F ) . 1968 Great Flood of 1968 Flooding causes extensive damage to Southern England . 1968 1968 Hurricane Hurricane - force winds cause 20 deaths in the Central Belt of Scotland . In Glasgow alone , over 300 houses were destroyed and 70,000 homes were damaged . Electrical power also failed in Glasgow , leaving the whole city in darkness . In total the storm felled 8,000 hectares of forest across Scotland ( 1.6 million cubic metres of timber ) . The storm , which affected Northern England , Scotland and N. Ireland received little attention from the BBC or the national press . 1976 Gale of January 1976 The gale of 2 -- 5 January resulted in severe wind damage across western and central Europe and coastal flooding around the southern North Sea coasts . At the time , this was the most severe storm over the British Isles . 1974 - 1976 Two - year drought and UK heat wave 1974 - 1975 had the mildest winter in England and Wales since 1869 . However , during the first few days of June 1975 , in and around London snow and sleet occurred . During the next week maximum temperatures of 27 ° C ( 81 ° F ) were recorded each day across the country . The summer of 1976 experienced 5 days of temperatures exceeding 35 ° C ( 95 ° F ) somewhere in the UK . Between 23 June to 7 July , temperatures in London and other parts of Southern England reached above 32 ° C ( 90 ° F ) for 15 consecutive days . The weather was settled and temperatures were above average , with many short and long periods of above 30 ° C ( 86 ° F ) heat , between mid June to mid September . In 1976 , the country suffered forest fires , grass fires and water shortages . Summer 1976 was followed by an extremely unsettled Autumn . 1978 1978 North Sea storm surge A storm surge which occurred over 11 -- 12 January caused extensive coastal flooding and considerable damage on the east coast of England between the Humber and Kent . Locally severe flooding occurred in Lincolnshire , The Wash , north Norfolk and Kent . Improvements in flood protection following the devastating flood of 1953 meant that the catastrophic losses seen during that storm were not repeated . The storm caused severe damage to many piers along the east coast of England . Great Storm of 1987 After Michael Fish famously forecast `` very windy '' weather mainly over France , an unusually strong storm occurred in October 1987 , with wind speeds widely over 100 mph ( 160 km / h ) along England 's southern coastline , and which killed 18 people in England . The great storm caused substantial damage over much of Southern England , downing an estimated 15 million trees ( including six of the seven eponymous oaks in Sevenoaks ) . Burns ' Day storm Winds of up to 100 mph ( 160 km / h ) kill 97 people and cause £ 3.37 billion worth of damage , the most costly weather event for insurers in British history . 1990 - 1991 Winter of 1990 -- 91 Lasting from December 1990 to February 1991 throughout the United Kingdom , Ireland and Western Europe . About 42 people died , almost all in the UK and Ireland 1998 1998 Easter floods At the start of Easter 1998 ( 9 -- 10 April ) a stationary band of heavy rain affected the Midlands . This resulted in floods in which five people died and thousands had to be evacuated from their homes . The wettest area , with over 75 mm ( 3.0 in ) , stretched from Worcestershire towards The Wash and the flooded towns included Evesham , Leamington Spa , Stratford - upon - Avon , Bedford , Northampton and Huntingdon . On Maundy Thursday ( 9 April ) , thundery rain in the south of England moved northwards and became slow - moving from East Anglia through the Midlands to north Wales . This band gave some very heavy downpours with hail and thunder . On Good Friday ( 10th ) the band rotated slowly anticlockwise spreading to Lincolnshire and the West Country and continued to rotate , with sleet and heavy bursts of rain in places . There was sleet and snow across the Pennines and north Wales during the evening . 2000 Flooding Severe flooding in many parts of the UK . Among the worst hit were York , Kent , Sussex , Shrewsbury , Lewes , Uckfield and Maidstone . 2002 2002 Glasgow floods 200 people immediately evacuated , but the water supply of 140 thousand people was affected . 2003 2003 European heat wave More than 2,000 people may have died in the UK alone as a result of the hottest summer recorded in Europe since 1540 . Temperatures remained above 30 ° C ( 86 ° F ) for 10 days , between 3 and 13 August . The highest temperature known and accepted was recorded at Faversham , Kent on 10 August when it reached 38.5 ° C ( 101.3 ° F ) . Boscastle flood of 2004 Boscastle and Crackington Haven , two villages in Cornwall , were heavily damaged due to flash floods . 2005 Flooding Carlisle , 8 January 2005 See Cyclone Gudrun 2005 Birmingham Tornado 30 injuries caused by the tornado , which uprooted trees , destroyed roofs and picked up cars , causing £ 40 million in damages . 2006 London Tornado Only one injury , but £ 10 million of damage caused . 2007 Storm Kyrill Hurricane - force winds across British Isles , at least 11 people dead 2007 2007 United Kingdom floods Killed 13 people . Gloucestershire suffers many road and rail closures , power cuts and evacuations , with 420,000 inhabitants left without drinking water requiring emergency assistance from the army . Other areas heavily affected include Yorkshire , Hull and Worcestershire . The disaster is estimated to have caused £ 6 billion of damage . 2008 2008 Irish flash floods Flash floods throughout August lead to one death and the destruction of 50 houses . 2008 2008 Morpeth floods River Wansbeck bursts its banks causing damage to 995 properties costing £ 40 million . Flooding across the Midlands and North East England associated with a slow moving front of the low pressure system Mattea . 2009 2009 Buachaille Etive Mòr avalanche An avalanche on Buachaille Etive Mòr in Glen Coe in the Scottish Highlands , UK , on 24 January 2009 killed three climbers and injured another . 2009 2009 Great Britain and Ireland floods Strong winds and heavy rain across the United Kingdom with the worst flooding concentrated in Cumbria . Four people were killed as a direct result of the flooding . 2009 February 2009 Great Britain and Ireland snowfall There was 55 cm ( 22 in ) of snow causing several deaths and an estimated £ 1.3 billion in damages 2009 - 2010 Winter of 2009 -- 10 Reported to be the coldest weather since 1987 . About 22 people died . 2010 - 2011 Winter of 2010 - 11 The winter of 2010 -- 2011 was a weather event that brought heavy snowfalls , record low temperatures , travel chaos and school disruption to the islands of Britain and Ireland . It included the UK 's coldest December since Met Office records began in 1910 , with a mean temperature of − 1 ° C ( 30 ° F ) , breaking the previous record of 0.1 ° C ( 32.2 ° F ) in December 1981 . 2012 2012 Great Britain and Ireland floods A series of low pressure systems steered by the jet stream bring the wettest April in 100 years , and flooding across Britain and Ireland . Continuing through May and leading to the wettest beginning to June in 150 years , with flooding and extreme events occurring periodically throughout Britain and parts of Western Europe . On 9 June , severe flooding began around Aberystwyth , West Wales with people evacuated from two holiday parks . 150 people saved by lifeboats with 4 -- 5 ft ( 1.2 -- 1.5 m ) of water . On 28 June , a large low - pressure area moved across Northern Ireland . Its fronts brought heavy rain and large hail to many areas in England . One man died from the storm . 2013 St. Jude storm Torrential rain and winds of up to 100 mph ( 160 km / h ) hit the south of England and Wales . 600,000 homes were left without power , and 5 people were killed . In Europe another 6 people were killed by the same storm . 2013 2013 heatwave in Ireland and the United Kingdom An extra 760 deaths were reported in the UK . In Ireland the heat wave indirectly caused 30 deaths by drowning . 2013 2013 East Coast Tidal Surge On 5 December 2013 a large depression that passed eastwards over Scotland brought strong northerly winds along the eastern coast of Britain . This coincided with the spring tide and caused a large tidal surge to affect large swathes of the east coast . Many settlements along the coast were severely flooded , with sea defences breached in many locations . 2013 - 2014 Winter Storms of 2013 - 14 During the winter of 2013 -- 14 the British Isles were in the path of several winter storms , which culminated in serious coastal damage and widespread persistent flooding . The storms brought the greatest January rainfall in Southern England since at least the year records began in 1910 . The season saw persistent flooding on the Somerset Levels with recurrent fluvial flooding in Southern England of the non-tidal Thames , Severn and in Kent , Sussex and Hampshire and the Stour in Dorset . Briefer coastal flooding and wave battering damage took place in exposed parts of Dorset , Devon and Cornwall . 2015 2015 -- 16 Great Britain and Ireland floods Flooding in Cumbria , Yorkshire , southern Scotland and parts of Ireland . 2017 Hurricane Ophelia During the autumn of 2017 , Ireland and the United Kingdom were hit by Hurricane Ophelia , which had completed its transition into an extratropical cyclone shortly before its landfall in Ireland and subjected the island to hurricane force winds . Three people were killed by fallen trees in Ireland and 22,000 people without electricity . This also cut off internet for some households across the UK .
Question: when was the last time a hurricane hit the uk
Answer: ",The last time a hurricane hit the UK was in **2017** when **Hurricane Ophelia** made landfall in Ireland and affected the United Kingdom. Ophelia transitioned into an extratropical cyclone before making landfall but it still brought hurricane-force winds to parts of the UK particularly in western regions., last time hurricane hit uk was in 2017 when hurricane ophelia made landfall in ireland and affected united kingdom ophelia transitioned into extratropical cyclone before making landfall but it still brought hurricaneforce winds to parts of uk particularly in western regions,the autumn of 2017,0,0.0909090909090909,1.5231198999972548,0.0005299044901531835,0.00015559086913014263,0.0,0.0,0.0
625,"Using the provided context, answer the question with as few words as possible. Context: The western end of the line was simultaneously built from Pittsburgh east along the banks of the Allegheny and Conemaugh rivers to Johnstown . PRR was granted trackage rights over the Philadelphia and Columbia and gained control of the three short lines connecting Lancaster and Harrisburg , instituting an all - rail link between Philadelphia and Pittsburgh by 1854 . In 1857 , the PRR purchased the Main Line of Public Works from the state of Pennsylvania , and abandoned most of its canals and inclined planes . The line was double track from its inception , and by the end of the century a third and fourth track were added . Over the next 50 years , PRR expanded by gaining control of other railroads by stock purchases and 999 - year leases .
Question: when did the prr first begin its passenger service between pittsburgh and philadelphia
Answer: ",1854,1854,1854,1,1.0,0.253589899999497,7.17146656415883e-05,2.1056902449206892e-05,0.0,0.0,0.0
626,"Using the provided context, answer the question with as few words as possible. Context: Little Mix are a British girl group formed in 2011 during the eighth series of the UK version of The X Factor . They were the first group to win the competition , and following their victory , they signed with Simon Cowell 's record label Syco Music and released a cover of Damien Rice 's `` Cannonball '' as their winner 's single . The members are Jade Thirlwall , Perrie Edwards , Leigh - Anne Pinnock , and Jesy Nelson .
Question: where did little mix come in x factor
Answer: ",first,first,They were the first group to win the competition,0,0.25,0.27916320000076666,7.8042737913125e-05,2.291495476418563e-05,0.0,0.0,0.0
627,"Using the provided context, answer the question with as few words as possible. Context: The United States Declaration of Independence is the statement adopted by the Second Continental Congress meeting at the Pennsylvania State House ( Independence Hall ) in Philadelphia on July 4 , 1776 , which announced that the thirteen American colonies , then at war with the Kingdom of Great Britain , regarded themselves as thirteen independent sovereign states , no longer under British rule . These states would found a new nation -- the United States of America . John Adams was a leader in pushing for independence , which was passed on July 2 with no opposing vote cast . A committee of five had already drafted the formal declaration , to be ready when Congress voted on independence .
Question: who was the declaration of independence written for
Answer: ",the thirteen American colonies, thirteen american colonies,the Second Continental Congress,0,0.0,0.31668599999829894,8.919080143664278e-05,2.6188255755163752e-05,0.0,0.0,0.0
628,"Using the provided context, answer the question with as few words as possible. Context: The history of Hawaii describes the era of human settlements in the Hawaiian Islands . That history begins sometime between 124 and 800 CE , with some theories dating the earliest Polynesian settlements to the 10th or even 13th century . Around 1200 , Tahitian explorers found and began settling the area . This began the rise of the Hawaiian civilization . It remained isolated from the rest of the world for another 500 years .
Question: when did the first immigrants come to hawaii
Answer: ",Between 124 and 800 CE.,between 124 and 800 ce,"sometime between 124 and 800 CE, with some theories dating the earliest Polynesian settlements to the 10th or even 13th century",0,0.4166666666666667,0.327299700002186,9.697394646571317e-05,2.847354739194332e-05,0.0,0.0,0.0
629,"Using the provided context, answer the question with as few words as possible. Context: In order to achieve Foundation Trust Status NHS Trusts have to pass a variety of tests , which have changed over time . In 2003 only trusts with three stars from the Commission for Health Improvement were eligible for foundation status . In that year Aintree Hospitals , Essex Rivers Healthcare , Newcastle upon Tyne Hospitals and Walsall Hospitals were all downgraded to two stars and so did not make the first wave of Foundation Trusts .
Question: what is foundation trust status in the nhs
Answer: ",Foundation Trust Status in the NHS is a designation given to trusts that meet specific criteria and pass various tests.,foundation trust status in nhs is designation given to trusts that meet specific criteria and pass various tests,semi-autonomous organisational units within the National Health Service in England,0,0.07407407407407407,0.3711791000023368,0.00010828084038925372,3.179348425871235e-05,0.0,0.0,0.0
630,"Using the provided context, answer the question with as few words as possible. Context: The City of San Antonio is one of the oldest Spanish colonization of the European settlements in Texas and was , for decades , its largest city . Before Spanish colonization , the site was occupied for thousands of years by varying cultures of indigenous peoples . The historic Payaya Indians were likely those who encountered the first Europeans .
Question: who were the first settlers in san antonio
Answer: ",Indigenous peoples specifically the Payaya.,indigenous peoples specifically payaya,varying cultures of indigenous peoples,0,0.4444444444444445,0.363165000002482,0.00010159039641132114,2.9829032149442364e-05,0.0,0.0,0.0
631,"Using the provided context, answer the question with as few words as possible. Context: Since medication to prevent rejection is so effective , donors do not need to be similar to their recipient . Most donated kidneys come from deceased donors ; however , the utilisation of living donors in the United States is on the rise . In 2006 , 47 % of donated kidneys were from living donors . This varies by country : for example , only 3 % of kidneys transplanted during 2006 in Spain came from living donors . In Spain all citizens are potential organ donors in the case of their death , unless they explicitly opt out during their lifetime .
Question: where do kidneys for kidney transplant come from
Answer: ",deceased donors and living donors,deceased donors and living donors,deceased-donor (formerly known as cadaveric),0,0.0,0.26563940000050934,7.432725011269821e-05,2.1824011043471486e-05,0.0,0.0,0.0
632,"Using the provided context, answer the question with as few words as possible. Context: Set and filmed in New York City and based on the 1997 book of the same name by Candace Bushnell , the show follows the lives of a group of four women -- three in their mid-thirties and one in her forties -- who , despite their different natures and ever - changing sex lives , remain inseparable and confide in each other . Starring Sarah Jessica Parker ( as Carrie Bradshaw ) , Kim Cattrall ( as Samantha Jones ) , Kristin Davis ( as Charlotte York ) , and Cynthia Nixon ( as Miranda Hobbes ) , the quirky series had multiple continuing storylines that tackled relevant and modern social issues such as sexuality , safe sex , promiscuity , and femininity , while exploring the difference between friendships and romantic relationships . The deliberate omission of the better part of the early lives of the four women was the writers ' way of exploring social life -- from sex to relationships -- through each of their four very different , individual perspectives .
Question: where does sex and the city take place
Answer: ",New York City.,new york city,New York City,1,1.0,0.29509110000071814,8.245562631189362e-05,2.42106696601667e-05,0.0,0.0,0.0
633,"Using the provided context, answer the question with as few words as possible. Context: Felix Baumgartner ( German : ( ˈfeːlɪks ˈbaʊ̯mˌɡaɐ̯tnɐ ) ; born 20 April 1969 ) is an Austrian skydiver , daredevil , and BASE jumper . He is best known for jumping to Earth from a helium balloon in the stratosphere on 14 October 2012 . Doing so , he set world records for skydiving an estimated 39 km ( 24 mi ) , reaching an estimated top speed of 1,357.64 km / h ( 843.6 mph ) , or Mach 1.25 . He became the first person to break the sound barrier without vehicular power relative to the surface on his descent . He broke skydiving records for exit altitude , vertical freefall distance without drogue , and vertical speed without drogue . Though he still holds the two latter records , the first was broken two years later , when on 24 October 2014 , Alan Eustace jumped from 135,890 feet -- or , 41.42 km ( 25.74 mi ) with a drogue .
Question: who is the guy that jumped from space
Answer: ",Felix Baumgartner,felix baumgartner,Felix Baumgartner,1,1.0,0.30104900000151247,8.336230159811593e-05,2.4476888192795795e-05,0.0,0.0,0.0
634,"Using the provided context, answer the question with as few words as possible. Context: Robert Franco Men 's slopestyle 21.60 36.00 36.00 27 Did not advance
Question: when does mexico play in the winter olympics
Answer: ",Not applicable.,not applicable,9 to 25 February 2018,0,0.0,0.248859999999695,6.922382467274189e-05,2.0325540253925726e-05,0.0,0.0,0.0
635,"Using the provided context, answer the question with as few words as possible. Context: The Spearman correlation between two variables is equal to the Pearson correlation between the rank values of those two variables ; while Pearson 's correlation assesses linear relationships , Spearman 's correlation assesses monotonic relationships ( whether linear or not ) . If there are no repeated data values , a perfect Spearman correlation of + 1 or − 1 occurs when each of the variables is a perfect monotone function of the other .
Question: • when is a spearman correlation meant to be used instead of a pearson correlation
Answer: ",When the relationship is monotonic but not linear.,when relationship is monotonic but not linear,assesses monotonic relationships (whether linear or not),0,0.42857142857142855,0.3287426000024425,9.635606565128913e-05,2.8292124862560175e-05,0.0,0.0,0.0
636,"Using the provided context, answer the question with as few words as possible. Context: XXIII Olympic Winter Games Host city Pyeongchang County , South Korea Motto Passion . Connected . Korean : 하나 된 열정. ( Hanadoen Yeoljeong ) Nations participating 92 Athletes participating 2,922 ( 1,680 men and 1,242 women ) Events 102 in 15 sports Opening ceremony 9 February Closing ceremony 25 February Officially opened by President Moon Jae - in Athlete 's Oath Mo Tae - bum Olympic Torch Kim Yun - a Stadium Pyeongchang Olympic Stadium Winter < Sochi 2014 Beijing 2022 > Summer < Rio 2016 Tokyo 2020 >
Question: what is the official slogan for the 2018 winter olympics
Answer: ",Passion. Connected.,passion connected,Passion. Connected.,1,1.0,0.39820099999633385,0.00011231200051583574,3.2977115874131124e-05,0.0,0.0,0.0
637,"Using the provided context, answer the question with as few words as possible. Context: The Book of Jin , a 7th - century chronicle of the Chinese Jin Dynasty , reports that when Emperor Hui ( 259 -- 307 ) was told that his people were starving because there was no rice , he said , `` Why do n't they eat ( ground ) meat ? '' ( 何不 食 肉糜 ) , as part of showing how incompetent he was .
Question: who coined the phrase let them eat cake
Answer: ",Marie Antoinette,marie antoinette,Jean-Jacques Rousseau,0,0.0,0.3240458000000217,8.948963960914445e-05,2.6276000795737683e-05,0.0,0.0,0.0
638,"Using the provided context, answer the question with as few words as possible. Context: All of these processing events result in an antigen - binding region that is highly variable , even when the same gene segments are recombined . V ( D ) J recombination allows for the generation of immunoglobulins and T cell receptors to antigens that neither the organism nor its ancestor ( s ) need to have previously encountered , allowing for an adaptive immune response to novel pathogens that develop or to those that frequently change ( e.g. , seasonal influenza ) . However , a major caveat to this process is that the DNA sequence must remain in - frame in order to maintain the correct amino acid sequence in the final protein product . If the resulting sequence is out - of - frame , the development of the cell will be arrested , and the cell will not survive to maturity . V ( D ) J recombination is therefore a very costly process that must be ( and is ) strictly regulated and controlled .
Question: which gene segments code for the variable region of the heavy chain
Answer: ",V and D segments,v and d segments,V,0,0.4,0.26974519999930635,7.405172021913905e-05,2.17431097935164e-05,0.0,0.0,0.0
639,"Using the provided context, answer the question with as few words as possible. Context: The Harry Potter series of fantasy novels by J.K. Rowling is one of the most translated series of all time , with the first book , Harry Potter and the Philosopher 's Stone , having been translated into over 74 languages . This includes languages diverse as Azerbaijani , Malayalam and Welsh as well as the dead languages Latin and Ancient Greek . This makes it the longest published work in Ancient Greek since the novels of Heliodorus of Emesa in the 3rd century AD . Additionally , regional adaptations of the books have been made to accommodate regional dialects such as the American English edition or the Valencian adaptation of Catalan .
Question: how many languages in harry potter translated into
Answer: ",Over 74 languages.,over 74 languages,over 74 languages,1,1.0,0.29162969999742927,8.183307323450664e-05,2.4027875258174967e-05,0.0,0.0,0.0
