qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
546,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the robot in lost in space 2018
Answer: ","The Robot.   (Specifically the character is often referred to simply as ""Robot"" or by his model number B-8.)    ",,Brian Steele,0,0.0,1.0122668999974849,0.00033507210612168686,9.838406954745716e-05,0.0,0.0,0.0
547,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is money as a medium of exchange
Answer: ",An intermediary used to facilitate transactions avoiding direct bartering. ,,a tradeable entity used to avoid the inconveniences of a pure barter system,0,0.0,0.73431349999737,0.00022599065881757986,5.37229207556192e-07,0.0,0.0,0.0
548,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where are the four disney theme parks located
Answer: ",1. Anaheim California 2. Orlando Florida 3. Tokyo Japan 4. Paris France ,,"in Lake Buena Vista, Florida",0,0.0,0.8626006999984384,0.000287495267869658,6.834391108990242e-07,0.0,0.0,0.0
549,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when will fairy tail final season be released
Answer: ",Currently there is no announced release date for a final season of *Fairy Tail*. The series concluded with its original run in 2019. A sequel series *Fairy Tail: 100 Years Quest* is ongoing but isn't considered a final season.    ,,2018,0,0.0,1.7762576999957673,0.0006133314623437137,0.00018008674594044945,0.0,0.0,0.0
550,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did hootie and the blowfish come out
Answer: ",1989     ,,2003,0,0.0,0.4026294999930542,0.0001242834657755165,3.6492184568824744e-05,0.0,0.0,0.0
551,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who did the us share the oregon country with
Answer: ",Great Britain.    ,,British,0,0.0,0.40288339999096934,0.0001178792078471408,3.4611762576322785e-05,0.0,0.0,0.0
552,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: roman god of the underworld also called orcus or pluto
Answer: ",Pluto.    ,,Dis Pater,0,0.0,0.34217989999160636,9.988389111315883e-05,2.3744584820944388e-07,0.0,0.0,0.0
553,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is the meridian that is opposite the prime meridian located
Answer: ",180° longitude. ,,the 180th meridian,0,0.0,0.47699809999903664,0.00014520229078067472,4.263438231240877e-05,0.0,0.0,0.0
554,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what does zonia receive from reuben in the play
Answer: ",A diamond bracelet.    ,,kiss,0,0.0,0.3644214999949327,0.00010702290652539641,2.544168487486462e-07,0.0,0.0,0.0
555,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: dynamin is associated with which type of vesicle
Answer: ",Clathrin-coated vesicles.    ,,"the scission of newly formed vesicles from the membrane of one cellular compartment and their targeting to, and fusion with, another compartment, both at the cell surface (particularly caveolae internalization) as well as at the Golgi apparatus",0,0.0,0.4998814999999013,0.00015094171453824997,4.431959530331808e-05,0.0,0.0,0.0
556,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did john steinbeck write of mice and me
Answer: ",1937.    ,,1937,0,0.0,0.4533680999884382,0.0001317447240433776,3.8682963624811564e-05,0.0,0.0,0.0
557,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is eliminated in big boss kannada 5
Answer: ",Jayanth and Spoorthy Vanitha were eliminated in Bigg Boss Kannada 5.    ,,Niveditha,0,0.0,0.7497846000042045,0.0002389363608127156,5.680039717012858e-07,0.0,0.0,0.0
558,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the sciatic nerve run in the foot
Answer: ",The sciatic nerve does **not** run into the foot. It branches into nerves that do. Specifically the tibial and common peroneal (fibular) nerves branch from the sciatic nerve *before* reaching the foot and *they* are the nerves that run through the foot.     ,,on the posterior aspect,0,0.0,1.688316699990537,0.0005883192427238714,1.3985634725448123e-06,0.0,0.0,0.0
559,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: tempera is paint in which the vehicle is in
Answer: ",Egg yolk.    ,,a water-soluble binder medium (usually glutinous material such as egg yolk or some other size),0,0.0,0.4121000000013737,0.00012234414552377216,3.59227602119876e-05,0.0,0.0,0.0
560,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what state courts can order a new trial
Answer: ",All state courts with general jurisdiction can order a new trial. Specifically trial courts and appellate courts (when a case is remanded).    ,,appellate court,0,0.0,0.8597052999975858,0.0002900810903264963,8.517378093752658e-05,0.0,0.0,0.0
561,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was the tv show high chaparral filmed
Answer: ",Old Tucson Studios Arizona & various locations in Arizona.    ,,Old Tucson Studios in Arizona,0,0.0,0.6248145999998087,0.0001954236937728508,4.645648483552524e-07,0.0,0.0,0.0
562,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does the 2017 college football season end
Answer: ",January 1 2018 (with the College Football Playoff National Championship on January 8 2018)    ,,"December 9, 2017",0,0.0,0.912455300000147,0.00031223885747955774,9.16797576057589e-05,0.0,0.0,0.0
563,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time astros was in the world series
Answer: ",2022.    ,,2005,0,0.0,0.5441782000125386,0.00015855832989625237,4.6555990399798594e-05,0.0,0.0,0.0
564,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who do you play as in dragon age origins
Answer: ",A customizable Grey Warden.    ,,"warrior, mage, or rogue coming from an elven, human, or dwarven background",0,0.0,0.4404027999989921,0.00012605700213224425,2.9966505570073023e-07,0.0,0.0,0.0
565,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who came out first batman or spider man
Answer: ",Batman.,batman,Batman,1,1.0,0.3560751000040909,0.0001045327668050539,3.0692972680935765e-05,0.0,0.0,0.0
566,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who made the nuclear model of an atom
Answer: ",Ernest Rutherford.,ernest rutherford,Ernest Rutherford,1,1.0,0.40259420000074897,0.00011947808471874826,3.508122574696619e-05,0.0,0.0,0.0
567,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is the ucla usc game being played
Answer: ",United Memorial Center Coliseum.,united memorial center coliseum,UCLA,0,0.0,0.41772700000728946,0.00012117309557291516,2.880549419713624e-07,0.0,0.0,0.0
568,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the electronic funds transfer act signed into law
Answer: ",October 28 1978.    ,,"November 10, 1978",0,0.0,0.591180199990049,0.0001831508797038876,5.3776869387991666e-05,0.0,0.0,0.0
569,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the first pokemon game come out
Answer: ",1996 (in Japan) ,,1996,0,0.0,0.49852560000726953,0.00015309342902114183,4.495138297965251e-05,0.0,0.0,0.0
570,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who does the voice of salem the cat
Answer: ",Frank Welker.    ,,"Nicholas ""Nick"" Bakay",0,0.0,0.348375000001397,0.00010267958199401742,2.4409181669484085e-07,0.0,0.0,0.0
571,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does the shape of water book come out
Answer: ",February 26 2019.    ,,"March 6, 2018",0,0.0,0.589456000001519,0.00018499266811299663,4.3976801967851843e-07,0.0,0.0,0.0
572,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played the music producer in pitch perfect 2
Answer: ",Elijah Wood.    ,,Keegan-Michael Key,0,0.0,0.5500503000075696,0.00015872268685881757,4.66042489881448e-05,0.0,0.0,0.0
573,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays lois's dad on family guy
Answer: ",Peter Griffin (voiced by Seth MacFarlane) also voices Lois’s dad Carter Pewterschmidt.    ,,MacFarlane,0,0.0,0.8800948999996763,0.00029123892094138476,8.551374384598185e-05,0.0,0.0,0.0
574,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the purpose of a continuing resolution
Answer: ",To temporarily fund government operations when a new budget hasn't been approved.    ,,continues the pre-existing appropriations at the same levels as the previous fiscal year (or with minor modifications) for a set amount of time,0,0.0,0.7277709999907529,0.00023256139326132574,5.528492799819518e-07,0.0,0.0,0.0
575,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the meaning of veronica in english
Answer: ",True image.     (Originates from a legend about Jesus wiping his face on a cloth held by a woman named Veronica.),originates from legend about jesus wiping his face on cloth held by woman named veronica,"""victory"", i.e. ""she who brings victory""",0,0.0,0.8897931999963475,0.00029939549667826106,8.790868242757333e-05,0.0,0.0,0.0
576,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was looking for a sunset bird in winter written
Answer: ",1980     ,,1923,0,0.0,0.4425606000004336,0.00013326564595683113,3.912953761463548e-05,0.0,0.0,0.0
577,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the chief economic advisor of india
Answer: ",V. Anantha Nageswaran.    ,,Arvind Subramanian,0,0.0,0.6297532000025967,0.00019013905079329926,5.5828740307442425e-05,0.0,0.0,0.0
578,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did the battle of marengo take place
Answer: ",Northern Italy near Alessandria.    ,,44°53′N 8°41′E﻿ / ﻿44.883°N 8.683°E,0,0.0,0.5459801000106381,0.0001669992693085983,3.9699377656817673e-07,0.0,0.0,0.0
579,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings the wire season 5 theme song
Answer: ",Tom Waits.,tom waits,Steve Earle,0,0.0,0.415232700004708,0.0001201252586148535,3.5271249328280334e-05,0.0,0.0,0.0
580,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: avatar the last airbender season 3 episode 12
Answer: ","""The Western Air Temple""   ",,The Western Air Temple,0,0.0,0.5380474999983562,0.0001611644423841683,3.831231172177416e-07,0.0,0.0,0.0
581,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings oh what a night late december back in 63
Answer: ",The Four Seasons., four seasons,the Four Seasons,1,1.0,0.36293259999365546,0.00011002642246411265,3.230602309771481e-05,0.0,0.0,0.0
582,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is nuclear energy used most in the world
Answer: ",United States. ,,United States,0,0.0,0.34711409998999443,0.00010352068183175968,3.0395803693779452e-05,0.0,0.0,0.0
583,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what norman leader won a military victory at the battle
Answer: ",William the Conqueror.    ,,"William, the Duke of Normandy",0,0.0,0.5265161999996053,0.0001538259997638779,4.5166480833472675e-05,0.0,0.0,0.0
584,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the highway of heroes start and end
Answer: ",Starts: CFB Trenton Ontario Ends: National War Memorial Ottawa     ,,Glen Miller Road in Trenton,0,0.0,0.7287701000022935,0.00023306200790452727,5.5403935044533e-07,0.0,0.0,0.0
585,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the last name manuel come from
Answer: ",Portuguese and Spanish: from the personal name Manuel from Hebrew *Emmanuel* meaning “God is with us.”    ,,"possibly brought from the Byzantine Empire (as Μανουήλ) to Spain and Portugal, where it has been used since at least the 13th century",0,0.0,0.8075573000096483,0.00026790050362249533,7.866110397928009e-05,0.0,0.0,0.0
586,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is the university of wisconsin madison located
Answer: ",Madison Wisconsin.,madison wisconsin,"Madison, Wisconsin",1,1.0,0.38142779999179766,0.00011312457481858777,2.689218483759447e-07,0.0,0.0,0.0
587,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: in texas how is the commissioner of insurance placed in office
Answer: ",Elected by popular vote.,elected by popular vote,Appointed,0,0.0,0.5395363999996334,0.00015838639104240605,4.650550561205985e-05,0.0,0.0,0.0
588,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was the date of the signing of the declaration of independence
Answer: ",August 2 1776.    ,,"August 2, 1776",0,0.0,0.5854753999883542,0.00018178182522709767,5.3374886804547846e-05,0.0,0.0,0.0
589,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is considered to be the greatest english composer of the baroque period
Answer: ",Henry Purcell.    ,,Henry Purcell,0,0.0,0.3802080000023125,0.0001084819414379629,3.185253166731725e-05,0.0,0.0,0.0
590,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who got the most rings in the nba
Answer: ",Bill Russell (11),bill russell 11,Bill Russell,0,0.8,0.4012516999937361,0.00011795054937101786,3.463270991666688e-05,0.0,0.0,0.0
591,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the movie karate kid come out
Answer: ",1984 ,,2010,0,0.0,0.542964899999788,0.00015653401404981177,3.7211557665067734e-07,0.0,0.0,0.0
592,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who does eric end up with in that 70s show
Answer: ",Donna.    ,,Donna,0,0.0,0.3935706000047503,0.00011492992532657292,3.374579250206876e-05,0.0,0.0,0.0
593,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is non controlling interest on balance sheet
Answer: ",Equity in a subsidiary not owned by the parent company. Reported as a separate section of equity.    ,,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,0,0.0,0.8771883000008529,0.0002841006897507296,6.753694565055143e-07,0.0,0.0,0.0
594,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: in order to prove disparate impact you first must establish
Answer: ",A prima facie case.    ,,"practices in employment, housing, and other areas that adversely affect one group of people of a protected characteristic more than another, even though rules applied by employers or landlords are formally neutral",0,0.0,0.5209620999958133,0.00014992404053823063,3.564022243812785e-07,0.0,0.0,0.0
595,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where do characters live in this is us
Answer: ",Pittsburgh Pennsylvania and Los Angeles California.    ,,Pittsburgh,0,0.0,0.5395541000034427,0.00016426787297802703,4.8232429809044795e-05,0.0,0.0,0.0
596,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time the carolina hurricanes made the playoffs
Answer: ",2023.,2023,2008–09,0,0.0,0.5253211999952327,0.00015178884059601714,3.608352618463538e-07,0.0,0.0,0.0
597,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when is the new tappan zee bridge going to be finished
Answer: ",Completed in 2017. It’s now called the Governor Mario M. Cuomo Bridge.    ,,"June 15, 2018",0,0.0,0.8275168999971356,0.00026632672745492155,7.819901089216862e-05,0.0,0.0,0.0
598,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao
Answer: ",Madhuri Dixit.    ,,Sakshi Malik,0,0.0,0.450763700006064,0.0001325781780645436,3.1516731670910055e-07,0.0,0.0,0.0
599,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many seasons of prison break are on netflix
Answer: ",5     ,,five,0,0.0,0.45385710000118706,0.00012817468886582286,3.7634727789066235e-05,0.0,0.0,0.0
600,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the number one ranked golfer in the world right now
Answer: ",Scottie Scheffler.,scottie scheffler,Dustin Johnson,0,0.0,0.45500580000225455,0.00013190975160462697,3.135783208663101e-07,0.0,0.0,0.0
601,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time america hosted the summer olympics
Answer: ",1996   ,,1996,0,0.0,0.46091660000092816,0.00013384981242411034,3.930106091751291e-05,0.0,0.0,0.0
602,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays timon in lion king on broadway
Answer: ",Max Casella (original) currently Jason Michael Evans.    ,,Max Casella,0,0.0,0.5986547000065912,0.0001847438573352099,4.3917654205868593e-07,0.0,0.0,0.0
603,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the baby elephants name in jungle book
Answer: ",Hathi Jr. ,,Hathi Jr.,0,0.0,0.4250991000008071,0.00012526574057854863,2.977840539828463e-07,0.0,0.0,0.0
604,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays the characters in yo gabba gabba
Answer: ",* **Brobee:** Jake Kroeger * **Foofa:** Emily Rands * **Muno:** Kyla Rae Kowalewski * **Plex:** Drew Nichols * **DJ Lance Rock:** Lance Robertson    ,,"DJ Lance Rock – (Portrayed by Lance Robertson U.S., voice dubbed by Ortis Deley in the UK)",0,0.0,1.4932575999991968,0.0005125913206120384,0.0001505073660718357,0.0,0.0,0.0
605,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when do willow and tara get back together
Answer: ","Season 5 episode 19 (""Selfless"").",season 5 episode 19 selfless,Seeing Red,0,0.0,0.5547556999954395,0.00017490050765436396,5.1354390277725336e-05,0.0,0.0,0.0
606,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who performed the first c section in 1794
Answer: ",James Blundell.    ,,Dr. Jesse Bennett,0,0.0,0.49022220000915695,0.00014168123008684633,3.3680726169564113e-07,0.0,0.0,0.0
607,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time the military drafted
Answer: ",1973.    ,,December 1972,0,0.0,0.5398815000080504,0.0001585084600543742,3.768092665046893e-07,0.0,0.0,0.0
608,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was the capital of the habsburg empire located
Answer: ",Vienna.,vienna,Vienna,1,1.0,0.45520710000710096,0.00012748586857224312,3.743247596794736e-05,0.0,0.0,0.0
609,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played tom on as the world turns
Answer: ",Michael Zaslav (original) and later David Canary.    ,,Peter Galman (1969–73),0,0.0,0.544141699996544,0.00017341612273836943,5.091854430265821e-05,0.0,0.0,0.0
610,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what's the point of having a belly button
Answer: ",Scar from the umbilical cord.     ,,the attachment site of the umbilical cord,0,0.0,0.5109029999875929,0.0001547377260250654,4.543418243635197e-05,0.0,0.0,0.0
611,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: wolf of wall street number of f words
Answer: ",565     ,,569,0,0.0,0.4171818000031635,0.00012267436412066637,2.9162378555302763e-07,0.0,0.0,0.0
612,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who starred in the remake of true grit
Answer: ",Jeff Bridges Matt Damon Hailee Steinfeld Josh Brolin.    ,,"Hailee Steinfeld as Mattie Ross and Jeff Bridges as Deputy U.S. Marshal Reuben J. ""Rooster"" Cogburn, along with Matt Damon, Josh Brolin, and Barry Pepper",0,0.0,0.7092063000018243,0.00022442144200145235,6.589475624626594e-05,0.0,0.0,0.0
613,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many students attend university of texas at austin
Answer: ",Around 52 000.,around 52000,"over 50,000 undergraduate and graduate students",0,0.0,0.4995612000057008,0.0001510157105962566,3.5899736279653267e-07,0.0,0.0,0.0
614,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played the daughters in last man standing
Answer: ",* **Kristin Baxter:** Amanda Fuller * **Mandy Baxter:** Molly McCook * **Eve Baxter:** Jordan Masterson     ,,Alexandra Krosney,0,0.0,0.9468731999950251,0.0003150594110012817,9.250793019540096e-05,0.0,0.0,0.0
615,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings jungle book i wanna be like you
Answer: ",Louis Prima.,louis prima,Louis Prima.,1,1.0,0.31750380000448786,9.08632014826847e-05,2.6679306843675444e-05,0.0,0.0,0.0
616,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where do they put the tomb vampires in order to burn them during founders day
Answer: ",The town square. ,,the Gilbert building,0,0.0,0.5284920999984024,0.0001524936281798224,3.625106960307763e-07,0.0,0.0,0.0
617,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the first underwater cable laid beneath the english channel
Answer: ",1850.,1850,1850,1,1.0,0.43784000001323875,0.00012755963519520139,3.745413536731488e-05,0.0,0.0,0.0
618,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what year is the deer hunter set in
Answer: ",1978. ,,1967,0,0.0,0.5293836000055308,0.00015249909854361864,3.625237002815833e-07,0.0,0.0,0.0
619,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: nba record for most double doubles in a season
Answer: ",68 – Wilt Chamberlain (1967-68),68 – wilt chamberlain 196768,Tim Duncan leads the National Basketball Association (NBA) in the points-rebounds combination with 840,0,0.0,0.6786477999994531,0.00021023463222179969,6.172921678619821e-05,0.0,0.0,0.0
620,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does panic at the disco album come out
Answer: ",September 15 2023.    ,,"December 15, 2017",0,0.0,0.6736516000091797,0.00021137237856467536,5.024783591928468e-07,0.0,0.0,0.0
621,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays dorian tyrell when he puts on the mask
Answer: ",Paul Mescal.    ,,Peter Greene,0,0.0,0.39285069999459665,0.00011735658529707752,2.789822625878603e-07,0.0,0.0,0.0
622,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: premier league players to score 5 goals in one game
Answer: ",*  Alan Shearer *  Andy Cole *  Michael Owen *  Dimitar Berbatov *  Sergio Agüero  *  Erling Haaland    ,,Andy Cole,0,0.0,1.216087000007974,0.00041297545236798676,9.817329449661073e-07,0.0,0.0,0.0
623,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is responsible for introducing the principle of uniformitarianism
Answer: ",James Hutton.    ,,James Hutton,0,0.0,0.5140334000025177,0.00014793455607521014,4.343663166067905e-05,0.0,0.0,0.0
624,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time a hurricane hit the uk
Answer: ",1987. ,,2017,0,0.0,0.5333417000074405,0.00015735768050791814,4.6203455017814014e-05,0.0,0.0,0.0
625,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the prr first begin its passenger service between pittsburgh and philadelphia
Answer: ",1846.    ,,by 1854,0,0.0,0.4660250000015367,0.0001419854061433379,4.1689838746699495e-05,0.0,0.0,0.0
626,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did little mix come in x factor
Answer: ",They were formed on the eighth series of The X Factor in 2011. They were initially solo contestants who were put together as a group.    ,,They were the first group to win the competition,0,0.0,0.9852859000093304,0.0003338887872481347,9.803662276145076e-05,0.0,0.0,0.0
627,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was the declaration of independence written for
Answer: ",The world but primarily intended for colonists and Great Britain.    ,,the Second Continental Congress,0,0.0,0.7220407999993768,0.00022282131283578733,6.542492537630231e-05,0.0,0.0,0.0
628,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the first immigrants come to hawaii
Answer: ",1850   ,,"sometime between 124 and 800 CE, with some theories dating the earliest Polynesian settlements to the 10th or even 13th century",0,0.0,0.4148864000017056,0.00012010974312176958,2.8552712069914335e-07,0.0,0.0,0.0
629,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is foundation trust status in the nhs
Answer: ",Self-governing NHS trusts with financial independence accountable to local communities and patients.    ,,semi-autonomous organisational units within the National Health Service in England,0,0.0,0.7541221999999834,0.00024193115392768863,7.103596819567588e-05,0.0,0.0,0.0
630,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who were the first settlers in san antonio
Answer: ",Payaya Indians. Later Spanish missionaries and soldiers in 1718.    ,,Spanish explorers,0,0.0,0.7341417999996338,0.00023398453859175094,5.562324075948448e-07,0.0,0.0,0.0
631,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where do kidneys for kidney transplant come from
Answer: ",Deceased donors or living donors.    ,,deceased-donor (formerly known as cadaveric),0,0.0,0.5308431000012206,0.00016040262742543005,3.813121164943986e-07,0.0,0.0,0.0
632,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does sex and the city take place
Answer: ",New York City.    ,,New York City,0,0.0,0.37696010000945535,0.0001139097214236189,3.3446239629994224e-05,0.0,0.0,0.0
633,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the guy that jumped from space
Answer: ",Felix Baumgartner.    ,,Felix Baumgartner,0,0.0,0.381955700009712,0.00011111785381163438,3.2626489814099297e-05,0.0,0.0,0.0
634,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does mexico play in the winter olympics
Answer: ",Mexico does not typically compete in most Winter Olympic sports. They last competed in the Winter Olympics in 1988.    ,,9 to 25 February 2018,0,0.0,0.899579500008258,0.00029678876322015773,7.055317813160182e-07,0.0,0.0,0.0
635,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: • when is a spearman correlation meant to be used instead of a pearson correlation
Answer: ",When data isn't normally distributed or relationships aren't linear.    ,,"Pearson's correlation assesses linear relationships, Spearman's correlation assesses monotonic relationships (whether linear or not)",0,0.0,0.6601019999943674,0.00020600741629571526,4.897246708616453e-07,0.0,0.0,0.0
636,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the official slogan for the 2018 winter olympics
Answer: ",“Passion. Connected.” ,,Passion. Connected.,0,0.0,0.4503130999946734,0.00013596470921204294,3.992203816052487e-05,0.0,0.0,0.0
637,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who coined the phrase let them eat cake
Answer: ",Marie Antoinette is popularly credited but likely did not coin the phrase. Its origins are debated and predate her.    ,,Jean-Jacques Rousseau,0,0.0,0.7994209000025876,0.0002714313742948416,7.969784030989256e-05,0.0,0.0,0.0
638,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which gene segments code for the variable region of the heavy chain
Answer: ",V D and J segments.    ,,V,0,0.0,0.4974660000007134,0.0001560268689455698,4.581270134147818e-05,0.0,0.0,0.0
639,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many languages in harry potter translated into
Answer: ",79.    ,,over 74 languages,0,0.0,0.40290919999824837,0.00011695049709281997,3.433907397654603e-05,0.0,0.0,0.0
640,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who won the workd series of poker 2017
Answer: ",Scott Blumstein.,scott blumstein,Scott Blumstein,1,1.0,0.449299300002167,0.00012972293999937012,3.083797915469406e-07,0.0,0.0,0.0
641,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which body part(s) occupy the greatest portion of the primary motor cortex
Answer: ",Hands and face.,hands and face,the human hands,0,0.4,0.40858879999723285,0.00011917274874491335,3.499157281813002e-05,0.0,0.0,0.0
642,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: active transport performs which function in a cell
Answer: ",Moves molecules against their concentration gradient.    ,,"uses cellular energy to move them against a gradient, polar repulsion, or other resistance",0,0.0,0.5055341999977827,0.00014788828759043377,4.3423046280872954e-05,0.0,0.0,0.0
643,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays the dad in nanny mcphee and the big bang
Answer: ",Colin Firth.     ,,Ewan McGregor,0,0.0,0.41002720000687987,0.00012043512723860879,2.863006298882201e-07,0.0,0.0,0.0
644,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did the s-block p-block d-block and f-block of the periodic table get their names
Answer: ",From the atomic orbital being filled by electrons.   * **s-block:** Last electron enters an *s* orbital. * **p-block:** Last electron enters a *p* orbital. * **d-block:** Last electron enters a *d* orbital. * **f-block:** Last electron enters an *f* orbital.    ,,the spectroscopic notation for the associated atomic orbitals,0,0.0,2.083864700005506,0.0007337903023449697,0.00021545594163227351,0.0,0.0,0.0
