qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
401,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what type of database is library literature and information science
Answer: ",Library literature and information science is typically categorized as a **bibliographic database** or **subject-specific database** containing information on publications research and resources related to library science information science and related fields.,library literature and information science is typically categorized as bibliographic database or subjectspecific database containing information on publications research and resources related to library science information science and related fields,bibliographic database,0,0.125,0.7801818000007188,0.00025890517088553394,7.601988907231816e-05,0.0,0.0,0.0
402,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did this case of product tampering occur
Answer: ",The case of product tampering occurred in Australia., case of product tampering occurred in australia,the Chicago metropolitan area,0,0.0,0.31026099999871803,9.389099556301241e-05,2.7568329528440967e-05,0.0,0.0,0.0
403,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many us states are commonwealths and which states are they
Answer: ",There are two U.S. states that are commonwealths: Puerto Rico and the U.S. Virgin Islands. However it is important to note that Puerto Rico and the U.S. Virgin Islands are not states; they are U.S. territories with commonwealth status. No U.S. states are commonwealths.,there are two us states that are commonwealths puerto rico and us virgin islands however it is important to note that puerto rico and us virgin islands are not states they are us territories with commonwealth status no us states are commonwealths,Kentucky,0,0.0,1.034706799997366,0.0003552063606534431,0.00010429590124561445,0.0,0.0,0.0
404,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has the most all ireland hurling medals
Answer: ",The player with the most All-Ireland hurling medals is Tony Hanahoe with 7 medals., player with most allireland hurling medals is tony hanahoe with 7 medals,Henry Shefflin,0,0.0,0.5855284999997821,0.00018444429974062728,5.41566441425111e-05,0.0,0.0,0.0
405,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is known as the philippine queen of bossa nova
Answer: ",The Philippine Queen of Bossa Nova is Sharon Cuneta., philippine queen of bossa nova is sharon cuneta,Sitti Navarro,0,0.0,0.3641578999959165,0.00010793553088719715,3.169209427892874e-05,0.0,0.0,0.0
406,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did muhammad ali win an olympic gold medal
Answer: ",Muhammad Ali won an Olympic gold medal in 1960.,muhammad ali won olympic gold medal in 1960,at the 1960 Summer Olympics in Rome,0,0.28571428571428575,0.48257469999953173,0.00014592287764988624,4.2845961454212185e-05,0.0,0.0,0.0
407,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was harry potter and the philosopher's stone made
Answer: ",*Harry Potter and the Philosopher's Stone* was made in 2001.,harry potter and philosophers stone was made in 2001,between approximately June 1990 and some time in 1995,0,0.2222222222222222,0.4609701999943354,0.0001420114028282716,4.169747190867208e-05,0.0,0.0,0.0
408,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does thomas rhett's new album come out
Answer: ",Thomas Rhett's new album *Where's the Beer?* was released on May 17 2024.,thomas rhetts new album wheres beer was released on may 17 2024,"September 8, 2017",0,0.0,0.6295309999986785,0.00019536304443942213,5.7362612404838006e-05,0.0,0.0,0.0
409,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: surface area in many kinds of organs is important because the amount of surface determines
Answer: ",the efficiency of exchange of materials with the environment., efficiency of exchange of materials with environment,effective gas exchange,0,0.2,0.4169264000011026,0.00012262465255829727,3.600512285301045e-05,0.0,0.0,0.0
410,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the first book made into a movie
Answer: ",The first book made into a movie was *The Last Days of Pompeii* adapted in 1895., first book made into movie was last days of pompeii adapted in 1895,1924,0,0.0,0.536956600000849,0.00016583736532476402,4.8693265078153996e-05,0.0,0.0,0.0
411,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the salary of the ceo of microsoft
Answer: ",As of 2023 the salary of Satya Nadella the CEO of Microsoft is approximately $20.5 million.,as of 2023 salary of satya nadella ceo of microsoft is approximately 205 million,$84.3 million,0,0.125,0.5999653000035323,0.00019208141927528472,5.639905968744192e-05,0.0,0.0,0.0
412,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the altitude of the sacred valley in peru
Answer: ",The altitude of the Sacred Valley in Peru is approximately 3 000 meters (9 800 feet) above sea level., altitude of sacred valley in peru is approximately 3000 meters 9800 feet above sea level,"ranging from 3,000 metres (9,800 ft) at Pisac to 2,050 metres (6,730 ft) at the Urubamba River below the citadel of Macchu Piccu",0,0.16666666666666666,0.650037200000952,0.0002083630204097025,6.117967302136945e-05,0.0,0.0,0.0
413,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sang original i want a hippopotamus for christmas
Answer: ","Ruthie Dore wrote and originally performed ""I Want a Hippopotamus for Christmas.""",ruthie dore wrote and originally performed i want hippopotamus for christmas,Gayla Peevey,0,0.0,0.5148742000019411,0.0001540900292833783,4.524400533680951e-05,0.0,0.0,0.0
414,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what act did parliament pass after the boston tea party
Answer: ",The Coercive Acts also known as the Intolerable Acts., coercive acts also known as intolerable acts,Intolerable Acts,0,0.4444444444444445,0.46058590000029653,0.00014212120365417115,4.172971169197337e-05,0.0,0.0,0.0
415,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who said i will not go quietly into the night
Answer: ","Helen Keller said ""I will not go quietly into the night.""",helen keller said i will not go quietly into night,Welsh poet Dylan Thomas,0,0.0,0.46171960000356194,0.00013961569296090448,4.099404216355036e-05,0.0,0.0,0.0
416,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was the wall street crash in 1929
Answer: ",The Wall Street Crash of 1929 was a severe stock market crash that began in October 1929 and marked the start of the Great Depression. It led to massive losses widespread panic and a major economic downturn., wall street crash of 1929 was severe stock market crash that began in october 1929 and marked start of great depression it led to massive losses widespread panic and major economic downturn,"the most devastating stock market crash in the history of the United States (acting as the most significant predicting indicator of the Great Depression), when taking into consideration the full extent and duration of its after effects",0,0.25396825396825395,0.8009808999995585,0.00027326868599934816,8.023731285688781e-05,0.0,0.0,0.0
417,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played david on the assassination of gianni versace
Answer: ",Cody Horn played David in *The Assassination of Gianni Versace*.,cody horn played david in assassination of gianni versace,Cody Fern,0,0.1818181818181818,0.5378280000004452,0.00016470041419162207,4.835943281545149e-05,0.0,0.0,0.0
418,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: all the gases in the earth's atmosphere
Answer: ",The Earth's atmosphere is primarily composed of nitrogen (about 78%) oxygen (about 21%) argon (about 0.93%) and carbon dioxide (about 0.04%) with trace amounts of other gases such as neon helium methane and water vapor., earths atmosphere is primarily composed of nitrogen about 78 oxygen about 21 argon about 093 and carbon dioxide about 004 with trace amounts of other gases such as neon helium methane and water vapor,nitrogen,0,0.05714285714285715,1.043888899999729,0.0003537384530280447,0.00010386489334233649,0.0,0.0,0.0
419,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the last name galvez come from
Answer: ",The last name Galvez comes from Spain and is of Basque origin., last name galvez comes from spain and is of basque origin,Spanish surname,0,0.0,0.45645949999743607,0.00013934225656114007,4.0913755606478793e-05,0.0,0.0,0.0
420,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: on which river did the exploration of the louisiana purchase begin
Answer: ",The exploration of the Louisiana Purchase began on the Mississippi River., exploration of louisiana purchase began on mississippi river,the Missouri River,0,0.2,0.46636389999912353,0.00013655919728859347,4.009659210040801e-05,0.0,0.0,0.0
421,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the head of parliament in uk
Answer: ",The head of Parliament in the UK is the Speaker of the House of Commons., head of parliament in uk is speaker of house of commons,the Sovereign of the United Kingdom (currently Queen Elizabeth II),0,0.10526315789473685,0.4904597000058857,0.00014803971382782976,4.346750814206371e-05,0.0,0.0,0.0
422,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the smoking ban in public places start
Answer: ",The smoking ban in public places started in different countries at different times. In the United Kingdom it began on July 1 2007. In the United States the first major city to implement a smoking ban was San Francisco in 1998., smoking ban in public places started in different countries at different times in united kingdom it began on july 1 2007 in united states first major city to implement smoking ban was san francisco in 1998,1995,0,0.0,0.8960318999961601,0.00030839517340857287,9.055117282042647e-05,0.0,0.0,0.0
423,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who won the world cup in cricket 2017
Answer: ",England won the Cricket World Cup in 2017.,england won cricket world cup in 2017,Pakistan,0,0.0,0.3615166999952635,0.00010832384707786995,3.180611190800492e-05,0.0,0.0,0.0
424,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is the nfl game in london played
Answer: ",The NFL game in London is played at Wembley Stadium., nfl game in london is played at wembley stadium,Wembley Stadium,0,0.3636363636363636,0.4556596999973408,0.00013311750464725915,3.908604027589106e-05,0.0,0.0,0.0
425,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who are the two teams in super bowl 2018
Answer: ",The two teams in Super Bowl 2018 were the New England Patriots and the Los Angeles Rams., two teams in super bowl 2018 were new england patriots and los angeles rams,Philadelphia Eagles,0,0.0,0.5092614000022877,0.00015741831663658567,4.622125903369873e-05,0.0,0.0,0.0
426,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did reba mcentire record back to god
Answer: ","Reba McEntire recorded ""Back to God"" in 2001.",reba mcentire recorded back to god in 2001,"February 3, 2017",0,0.0,0.46815049999713665,0.00014599120825078304,4.286602472557387e-05,0.0,0.0,0.0
427,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what are the active materials of a lead acid battery
Answer: ",The active materials of a lead acid battery are lead dioxide (PbO₂) on the positive plate and sponge lead (Pb) on the negative plate. The electrolyte is sulfuric acid (H₂SO₄)., active materials of lead acid battery are lead dioxide pbo₂ on positive plate and sponge lead pb on negative plate electrolyte is sulfuric acid h₂so₄,Lead and lead dioxide,0,0.20689655172413793,0.8655665999976918,0.00028539074000093873,8.379659750685328e-05,0.0,0.0,0.0
428,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the soviet union first gain control of parts of poland and the baltic republics
Answer: ",The Soviet Union first gained control of parts of Poland and the Baltic Republics in 1939 following the Molotov-Ribbentrop Pact and the subsequent invasion by the Soviet Union., soviet union first gained control of parts of poland and baltic republics in 1939 following molotovribbentrop pact and subsequent invasion by soviet union,14 June 1940,0,0.0,0.8956600000019534,0.00029073287325392873,8.536515782533911e-05,0.0,0.0,0.0
429,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: word that means separation of church and state
Answer: ",Secularism.,secularism,separationism,0,0.0,0.27688879999914207,7.788220494917719e-05,2.2867818980570254e-05,0.0,0.0,0.0
430,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays david in alvin and the chipmunks
Answer: ",Alex Winter plays David in *Alvin and the Chipmunks*.,alex winter plays david in alvin and chipmunks,Jason Lee,0,0.0,0.46167509999941103,0.0001350909293586083,3.9665478404284646e-05,0.0,0.0,0.0
431,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the karate kid 2010 take place
Answer: ",The Karate Kid (2010) takes place in Beijing China., karate kid 2010 takes place in beijing china,"Beijing, China",0,0.4,0.48839479999878677,0.00014721942773678688,4.3226655255907126e-05,0.0,0.0,0.0
432,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who lives at the end of king lear
Answer: ",Edgar and Kent.,edgar and kent,Edgar,0,0.5,0.24076570000033826,6.859495600392118e-05,2.0140891464249977e-05,0.0,0.0,0.0
433,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many series of diary of a wimpy kid are there
Answer: ",There are 14 series of *Diary of a Wimpy Kid*.,there are 14 series of diary of wimpy kid,12,0,0.0,0.49806290000560693,0.00015323099372666744,4.4991774809674885e-05,0.0,0.0,0.0
434,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who comes after the president if he dies
Answer: ",The Vice President comes after the President if the President dies., vice president comes after president if president dies,vice president,0,0.4,0.41008339999825694,0.00012360944696258131,3.629427876718804e-05,0.0,0.0,0.0
435,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: oppo is sponsor of which country's national cricket team
Answer: ",Oppo is the sponsor of the Pakistan national cricket team.,oppo is sponsor of pakistan national cricket team,the Indian national cricket team,0,0.5,0.3794712000017171,0.0001126493810605227,3.3076177748772474e-05,0.0,0.0,0.0
436,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is iodine found in the periodic table
Answer: ",Iodine is found in Group 17 Period 5 of the periodic table.,iodine is found in group 17 period 5 of periodic table,"the fourth halogen, being a member of group 17 in the periodic table, below fluorine, chlorine, and bromine",0,0.4615384615384615,0.6008434999966994,0.00018176884270367644,5.3371074868359065e-05,0.0,0.0,0.0
437,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where do we find epithelial cells in humans
Answer: ",Epithelial cells are found in the skin lining of body cavities organs and throughout the body as part of various tissues and structures.,epithelial cells are found in skin lining of body cavities organs and throughout body as part of various tissues and structures,the cavities and surfaces of blood vessels and organs throughout the body,0,0.3870967741935483,0.6205386999936309,0.00019819666134866752,5.8194620674033666e-05,0.0,0.0,0.0
438,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what are some special products made in mississippi
Answer: ","Some special products made in Mississippi include catfish crawfish and other seafood; cotton; soybeans; and musical instruments particularly those made in the ""Music Capital of the World "" Jackson.",some special products made in mississippi include catfish crawfish and other seafood cotton soybeans and musical instruments particularly those made in music capital of world jackson,farm-raised catfish,0,0.07142857142857144,0.6790237999957753,0.00022980216466566476,6.747464721044905e-05,0.0,0.0,0.0
439,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played sarah hedley in when the boat comes in
Answer: ",Julie Christie played Sarah Hedley in *When the Boat Comes In*.,julie christie played sarah hedley in when boat comes in,Rosalind Bailey,0,0.0,0.3631535000022268,0.00010851169343658321,3.186126746671075e-05,0.0,0.0,0.0
440,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the new touchback rule in the nfl
Answer: ",The new touchback rule in the NFL states that if a kickoff is touched by the returning team and goes into the end zone it is now a touchback and the ball is placed at the 25-yard line instead of the 20-yard line., new touchback rule in nfl states that if kickoff is touched by returning team and goes into end zone it is now touchback and ball is placed at 25yard line instead of 20yard line,a touchback on kickoffs at the 25-yard line instead of the previous 20-yard line,0,0.3111111111111111,0.970876400002453,0.00032528908903700193,9.55115742974525e-05,0.0,0.0,0.0
441,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: branch of science that deals with the structure of human body parts
Answer: ",Anatomy,anatomy,Anatomy,1,1.0,0.23796240000228863,6.877842135253636e-05,2.019476066818529e-05,0.0,0.0,0.0
442,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: the fertile crescent is located between what two bodies of water
Answer: ",The Fertile Crescent is located between the Mediterranean Sea and the Persian Gulf., fertile crescent is located between mediterranean sea and persian gulf,Tigris and Euphrates rivers,0,0.14285714285714288,0.44404539999959525,0.00013681577624360543,4.0171928964602676e-05,0.0,0.0,0.0
443,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did lynyrd skynyrd's plane crash happen
Answer: ",October 20 1977.,october 20 1977,"October 20, 1977",1,1.0,0.3917236000052071,0.00011883387936312175,3.4892073790259334e-05,0.0,0.0,0.0
444,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who gets to race in the daytona clash
Answer: ",Drivers who qualify through a points-based system and a playoff format.,drivers who qualify through pointsbased system and playoff format,drivers who were Daytona Pole Award winners,0,0.25,0.44113279999874067,0.0001221186576391759,3.585655232623727e-05,0.0,0.0,0.0
445,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does stevia in the raw come from
Answer: ",Stevia in the Raw comes from the leaves of the *Stevia rebaudiana* plant which is native to South America.,stevia in raw comes from leaves of stevia rebaudiana plant which is native to south america,the leaves of the plant species Stevia rebaudiana,0,0.45454545454545453,0.7040029999989201,0.00021903260817677841,6.431248367836121e-05,0.0,0.0,0.0
446,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did fender start making amps in mexico
Answer: ",Fender started making amps in Mexico in 1992.,fender started making amps in mexico in 1992,1996,0,0.0,0.4602364999955171,0.00014068333469884783,4.130752376073064e-05,0.0,0.0,0.0
447,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sang it must have been love but its over now
Answer: ","The song ""It Must Have Been Love (But It's Over Now)"" was sung by **The Shirelles**.", song it must have been love but its over now was sung by shirelles,Roxette,0,0.0,0.5436910999997053,0.0001763349028272386,5.177555823491538e-05,0.0,0.0,0.0
448,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is the tibia and fibula bone located
Answer: ",The tibia and fibula are located in the lower leg running from the knee to the ankle., tibia and fibula are located in lower leg running from knee to ankle,leg,0,0.14285714285714288,0.468148600004497,0.00014635706763643032,4.297344857430522e-05,0.0,0.0,0.0
449,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: bosnia and herzegovina croatia macedonia and slovenia all used to be parts of
Answer: ",Yugoslavia.,yugoslavia,Yugoslavia,1,1.0,0.3117684000026202,8.990609029829582e-05,2.639827929286115e-05,0.0,0.0,0.0
450,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the money called in south korea
Answer: ",The money in South Korea is called the South Korean won., money in south korea is called south korean won,The won,0,0.19999999999999998,0.43268499999976484,0.00012696225639047102,3.7278732650117574e-05,0.0,0.0,0.0
451,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: whose new political ideas of natural rights influenced the declaration of independence
Answer: ",John Locke's new political ideas of natural rights influenced the Declaration of Independence.,john lockes new political ideas of natural rights influenced declaration of independence,John Locke,0,0.14285714285714285,0.4772560000055819,0.00014446043810372334,4.2416559091586424e-05,0.0,0.0,0.0
452,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the movie the king and i made
Answer: ",The movie *The King and I* was made in 1956., movie king and i was made in 1956,1956,0,0.2222222222222222,0.43589999999676365,0.00013217978547158402,3.8810706618119794e-05,0.0,0.0,0.0
453,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: why does overexpression of rtks lead to cancer development
Answer: ",Overexpression of RTKs leads to uncontrolled cell growth and survival promoting cancer development.,overexpression of rtks leads to uncontrolled cell growth and survival promoting cancer development,"a hyper-active kinase, that confers an aberrant, ligand-independent, non-regulated growth stimulus to the cancer cells",0,0.24000000000000002,0.5250699000025634,0.00016195454055882967,4.7553187778871015e-05,0.0,0.0,0.0
454,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is net profit on the balance sheet
Answer: ",Net profit is not found on the balance sheet. It is reported on the income statement.,net profit is not found on balance sheet it is reported on income statement,on the bottom line of the report,0,0.10526315789473682,0.5004409000030137,0.000150263324722248,4.41204060851813e-05,0.0,0.0,0.0
455,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the premier of northern cape 2018
Answer: ",The Premier of the Northern Cape in 2018 was Zenas Maimane., premier of northern cape in 2018 was zenas maimane,Sylvia Lucas,0,0.0,0.5388263999993796,0.00015631300193049794,4.5896715877378606e-05,0.0,0.0,0.0
456,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings you are a magnet and i am steel
Answer: ","The song ""You Are a Magnet and I Am Steel"" is sung by **The Beatles**.", song you are magnet and i am steel is sung by beatles,Walter Egan,0,0.0,0.5273637999998755,0.0001656971079505991,4.8652082625176626e-05,0.0,0.0,0.0
457,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which was the first village of karnataka which declared independence
Answer: ",The first village in Karnataka which declared independence was Hoskote., first village in karnataka which declared independence was hoskote,Hyderabad,0,0.0,0.4396952000024612,0.00013195245885355608,3.8743958842374095e-05,0.0,0.0,0.0
458,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who wrote i can feel at home in this world anymore
Answer: ","The song ""I Can Feel at Home in This World Again"" was written by Tom Petty and Jeff Lynne.", song i can feel at home in this world again was written by tom petty and jeff lynne,Macon Blair,0,0.0,0.47758750000502914,0.00014790427232464214,4.342773972796485e-05,0.0,0.0,0.0
459,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is the world's largest thermometer located
Answer: ",The world's largest thermometer is located in Death Valley California., worlds largest thermometer is located in death valley california,"Baker, California",0,0.1818181818181818,0.39508760000171605,0.00011967031429601936,3.5137668308891794e-05,0.0,0.0,0.0
460,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when is winter big brother going to start
Answer: ",Winter Big Brother is scheduled to start on January 1 2025.,winter big brother is scheduled to start on january 1 2025,"set to premiere on February 7, 2018",0,0.2222222222222222,0.4433980000030715,0.00013718105232837238,4.02791815441853e-05,0.0,0.0,0.0
461,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time new zealand had an earthquake
Answer: ",April 2024.,april 2024,11 Jul 2017,0,0.0,0.3865342999997665,0.00011447718826431194,3.361285957865788e-05,0.0,0.0,0.0
462,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does the new adventure time come out
Answer: ",As of now there is no official release date for a new *Adventure Time* series. The show originally aired on Cartoon Network from 2010 to 2018. A movie titled *Adventure Time: Distant Lands* was released in 2021 and a limited series called *Adventure Time: Failsafe* was released in 2022. No new seasons or projects have been announced.,as of now there is no official release date for new adventure time series show originally aired on cartoon network from 2010 to 2018 movie titled adventure time distant lands was released in 2021 and limited series called adventure time failsafe was released in 2022 no new seasons or projects have been announced,"premiered on Cartoon Network on April 21, 2017.",0,0.09836065573770493,1.3860633000003872,0.0004788390225287512,0.00014059699638917797,0.0,0.0,0.0
463,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who discovered cells divide to make new cells
Answer: ", Rudolf Virchow.,rudolf virchow,German botanist Hugo von Mohl,0,0.0,0.47296040000219364,0.0001375404121946467,4.0384697000202575e-05,0.0,0.0,0.0
464,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when will miraculous ladybug season 2 episode 12 come out
Answer: ",Miraculous Ladybug Season 2 Episode 12 aired on July 25 2017.,miraculous ladybug season 2 episode 12 aired on july 25 2017,30 March 2018,0,0.0,0.5436618000021554,0.00017344330332951858,5.0926525083872473e-05,0.0,0.0,0.0
465,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the last time tug-of-war was an official olympic sport
Answer: ",1920.,1920,1920,1,1.0,0.24409909999667434,6.956499606199426e-05,2.04257151985856e-05,0.0,0.0,0.0
466,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: the rule of the three rightly guided caliphs was called
Answer: ",The rule of the three rightly guided caliphs was called the Rashidun Caliphate., rule of three rightly guided caliphs was called rashidun caliphate,The Rashidun Caliphs,0,0.33333333333333337,0.5315319000001182,0.00016187429288509387,4.7529625409549295e-05,0.0,0.0,0.0
467,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was the girl in the video brenda got a baby
Answer: ","The girl in the video ""Brenda Got a Baby"" is Brenda Holloway.", girl in video brenda got baby is brenda holloway,"Ethel ""Edy"" Proctor",0,0.0,0.45054849999723956,0.00014224223092969545,4.176524779203894e-05,0.0,0.0,0.0
468,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was when we first met netflix filmed
Answer: ","""When We First Met"" was filmed in various locations across the United States including New York City Chicago and Los Angeles.",when we first met was filmed in various locations across united states including new york city chicago and los angeles,New Orleans,0,0.09090909090909091,0.6038390000030631,0.00018672420526536784,5.482607134820707e-05,0.0,0.0,0.0
469,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did they start assigning social security numbers at birth
Answer: ",Social Security numbers began being assigned at birth in 1937.,social security numbers began being assigned at birth in 1937,1990,0,0.0,0.4177101000022958,0.0001255855279882821,3.687449684416921e-05,0.0,0.0,0.0
470,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who supported states rights during the civil war
Answer: ",The Confederacy supported states' rights during the Civil War., confederacy supported states rights during civil war,the Confederacy,0,0.25,0.43223869999928866,0.0001264558317437207,3.713003594646437e-05,0.0,0.0,0.0
471,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what album is help by the beatles on
Answer: ","The song ""Help!"" by The Beatles is on the album *Help!* released in 1965.", song help by beatles is on album help released in 1965,Help!,0,0.16666666666666669,0.5394900000028429,0.00016579762497621601,4.8681596493559946e-05,0.0,0.0,0.0
472,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: in the song i drive your truck who is he talking about
Answer: ","The song ""I Drive Your Truck"" by Lee Brice is about a soldier's loved one specifically the person who is waiting for the soldier to return from war. The narrator is expressing love and devotion to this person.", song i drive your truck by lee brice is about soldiers loved one specifically person who is waiting for soldier to return from war narrator is expressing love and devotion to this person,"his brother, who died in action in the United States Army",0,0.04651162790697675,0.7926240000015241,0.00026287317422795655,7.718497655549909e-05,0.0,0.0,0.0
473,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what are the main sources of economic growth in the us currently
Answer: ",The main sources of economic growth in the US currently include technological innovation consumer spending business investment and government spending on infrastructure and stimulus programs., main sources of economic growth in us currently include technological innovation consumer spending business investment and government spending on infrastructure and stimulus programs,telecommunications,0,0.0,0.7732218000019202,0.00024233725225319272,7.115520702567563e-05,0.0,0.0,0.0
474,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who votes to elect a rajya sabha memmber
Answer: ",Members of the State Legislative Assemblies.,members of state legislative assemblies,state legislatures,0,0.28571428571428575,0.3758806000041659,0.00011010485971751283,3.232905389034913e-05,0.0,0.0,0.0
475,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does season 8 of hawaii five o premiere
Answer: ",Season 8 of *Hawaii Five-0* premiered on September 12 2017.,season 8 of hawaii five0 premiered on september 12 2017,"September 29, 2017",0,0.30769230769230765,0.5930898000005982,0.00018765905167471527,5.5100561502633795e-05,0.0,0.0,0.0
476,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who won the oscar for best actor in 1975
Answer: ",Jack Nicholson won the Oscar for Best Actor in 1975 for his role in *One Flew Over the Cuckoo's Nest*.,jack nicholson won oscar for best actor in 1975 for his role in one flew over cuckoos nest,Art Carney,0,0.0,0.57113450000179,0.00018196409914865785,5.3428406180968137e-05,0.0,0.0,0.0
477,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did they get the tree for rockefeller center
Answer: ",The tree for Rockefeller Center was originally a Norway spruce from the Adirondack Park in New York., tree for rockefeller center was originally norway spruce from adirondack park in new york,"State College, PA",0,0.0,0.579604799997469,0.00017852294199052047,5.2418011585343496e-05,0.0,0.0,0.0
478,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who expanded the territory of china during the qing dynasty
Answer: ",The Manchus expanded the territory of China during the Qing Dynasty., manchus expanded territory of china during qing dynasty,the Qianlong Emperor,0,0.0,0.4552264000012656,0.000138385338948182,4.0632784892222254e-05,0.0,0.0,0.0
479,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the second largest country in asia
Answer: ",India is the second largest country in Asia by area.,india is second largest country in asia by area,China,0,0.0,0.32452509999711765,9.797447341730859e-05,2.876732270594729e-05,0.0,0.0,0.0
