qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
3352,Cimicifuga.,Cimicifuga.,Crocosmia,0,0.0,0.6315176000352949,0.00019656577269282452,5.7715758184410774e-05,0.0497478999895975,1.3362675735136361e-05,3.92355673554136e-06
3353,No.,No.,no,1,1.0,0.47166689997538924,0.00014887000544637835,4.3711298857111444e-05,0.04519650002475828,1.1946564452308746e-05,3.507757304937449e-06
3354,200 000,"200,000","200,000",1,1.0,0.56045540003106,0.0001824338029860144,5.3566320898895776e-05,0.06810880004195496,1.810727944474719e-05,5.31667007685886e-06
3355,Bugs Bunny.,Bugs Bunny.,Mel Blanc,0,0.0,0.4942245000274852,0.00015518605281516533,4.556582041304812e-05,0.032214000006206334,7.723819155998828e-06,2.2678723389162103e-06
3356,Philippe Perrin.,Philippe Perrin.,Ernst Willi Messerschmid,0,0.0,0.5000128000392579,0.0001535897747224491,4.509712029739647e-05,0.018837500014342368,4.787901165206183e-06,1.4058263657820735e-06
3357,Margulis.,Margulis.,Gregori Aleksandrovich Margulis,0,0.5,0.52097849996062,0.0001625109690574441,4.77165666430191e-05,0.090636600041762,2.455380079900067e-05,7.209501481409466e-06
3358,Mastodon.,Mastodon.,Mastodon,1,1.0,0.5868816999718547,0.00019220136834880211,5.6434279205197904e-05,0.02717580000171438,7.037502226820733e-06,2.066355557130343e-06
3359,Cannot be determined.,Cannot be determined.,no,0,0.0,0.5727069000131451,0.00017734786019628612,5.207298337542763e-05,0.017598899954464287,4.417451657678207e-06,1.2970547627551788e-06
3360,Columbus Crew.,Columbus Crew.,Columbus Crew Soccer Club,0,0.6666666666666666,0.584956599981524,0.0001894872933075558,5.5637370889833625e-05,0.07555449998471886,2.030820680368903e-05,5.962907666902828e-06
3361,Helen Zahavi.,Helen Zahavi.,Helen Zahavi,1,1.0,0.6454749999684282,0.00019786734344940838,5.809792615810112e-05,0.11651640001218766,3.157598524427195e-05,9.271359422481232e-06
3362,Winterhaven.,Winterhaven.,Alamorio,0,0.0,0.5209003999480046,0.0001629040910898728,4.7831995366187886e-05,0.09183439996559173,2.4483076653753717e-05,7.188735416143103e-06
3363,Yes.,Yes.,yes,1,1.0,0.454605300037656,0.00014409316423039987,4.2308719920148806e-05,0.013416300003882498,3.254570010014706e-06,9.556087670755565e-07
3364,Charles Carroll,Charles Carroll,Charles Carroll of Carrollton,0,0.6666666666666666,0.5237704999744892,0.0001627777901553966,4.7794910811268525e-05,0.05681019998155534,1.5346839684681865e-05,4.506148125392082e-06
3365,October 10 2010.,"October 10, 2010.",10 October 2010,0,1.0,0.6046927000279538,0.00019540940649469038,5.7376225258867156e-05,0.043365799996536225,1.1394912219192419e-05,3.3457808506837e-06
3366,Van Diemen's Land.,Van Diemen's Land.,Van Diemen's Land,1,1.0,0.6169286000076681,0.00019135515558711295,5.618581371470513e-05,0.04257699998561293,1.152940025060079e-05,3.385269305836026e-06
3367,Yes.,Yes.,yes,1,1.0,0.5367181999608874,0.00017892698254442949,5.253664621123307e-05,0.012576700013596565,2.3048172245681695e-06,6.767417937013873e-07
3368,Frank Borzage.,Frank Borzage.,Frank Borzage,1,1.0,0.6617510000360198,0.00020251736087095143,5.946326701769459e-05,0.06024650001199916,1.6382186986547567e-05,4.81014741119218e-06
3369,Adventure comedy-drama.,Adventure comedy-drama.,3D computer-animated comedy,0,0.0,0.5048687000526115,0.00015907306694688415,4.670712779638517e-05,0.068637199990917,1.8477357930037086e-05,5.425332740117246e-06
3370,Mountaintop.,Mountaintop.,Scotland,0,0.0,0.5694784999941476,0.00018593880306502355,5.4595461090624674e-05,0.02620969997951761,6.703971667512733e-06,1.9684241174680884e-06
3371,James and the Giant Peach.,James and the Giant Peach.,James and the Giant Peach,1,1.0,0.6473294000024907,0.0002094367023011175,6.149492813197677e-05,0.04090829996857792,1.102944525845007e-05,3.2384722259845283e-06
3372,Liesl.,Liesl.,the eldest Von Trapp daughter,0,0.0,0.6289388000150211,0.00019382367383816946,5.691062150041473e-05,0.09645350003847852,2.6092660790744856e-05,7.661342460367518e-06
3373,Park's battles.,Park's battles.,Battle of Britain and the Battle of Malta,0,0.0,0.594079700007569,0.00019492192013956166,5.7233089227576614e-05,0.02055750001454726,5.196749989409e-06,1.525872798832988e-06
3374,Lantana.,Lantana.,Lantana,1,1.0,0.49627619999228045,0.00014588845048206164,4.28358529288778e-05,0.04698949999874458,1.2420229991807395e-05,3.646835260186117e-06
3375,André 3000.,André 3000.,is a song written and produced by André 3000,0,0.4,0.7038327999762259,0.00022423511040588993,6.584004545321043e-05,0.0490651999716647,1.3092020679275467e-05,3.8440868383082e-06
3376,Niger–Congo.,Niger–Congo.,Niger–Congo,1,1.0,0.6456813999684528,0.0002073662526771023,6.088700149146543e-05,0.08271310001146048,2.2498226986582556e-05,6.6059426854784485e-06
3377,December.,December.,December 2013,0,0.6666666666666666,0.6115700000082143,0.00019157171199614615,5.624939913532959e-05,0.08072540001012385,2.178170355277618e-05,6.395556651976788e-06
3378,Bats and balls.,Bats and balls.,bat and ball,0,0.3333333333333333,0.6198693999904208,0.00020163793148918183,5.92050484436105e-05,0.048607900040224195,1.2724800006253645e-05,3.7362632875745493e-06
3379,Wittig.,Wittig.,Monique Wittig,0,0.6666666666666666,0.5002748999977484,0.00014976525604811283,4.3974162867138764e-05,0.02469819999532774,6.530869602183505e-06,1.917597786887248e-06
3380,Ice Princess.,Ice Princess.,Ice Princess,1,1.0,0.6647849000291899,0.00020926324375865622,6.144399713237003e-05,0.045423800009302795,1.1974309447234393e-05,3.515903806721657e-06
3381,"Oasis: ""Rock 'n' Roll Star.""","Oasis: ""Rock 'n' Roll Star.""",its eclectic mix of musical styles,0,0.0,0.7571192000177689,0.0002496207761053847,7.329379959764097e-05,0.05813110002782196,1.5469403894449997e-05,4.542135500997373e-06
3382,Ashman.,Ashman.,Howard Elliott Ashman,0,0.5,0.6400376999517903,0.00020811806561643777,6.110774925040718e-05,0.034861499967519194,9.479626976583844e-06,2.7834136674136376e-06
3383,Adelaide.,Adelaide.,Adelaide,1,1.0,0.7145327000180259,0.0002282852644337702,6.702925406913793e-05,0.04685310000786558,1.2348962222717494e-05,3.6259095757661595e-06
3384,Baylor Bears,Baylor Bears,2015 Baylor Bears football team,0,0.5714285714285715,0.5655789999873377,0.00017678484573968595,5.190767073840896e-05,0.06586680002510548,1.771020071587562e-05,5.200079586145411e-06
3385,Paul Overstreet.,Paul Overstreet.,Paul Overstreet,1,1.0,0.6390454999636859,0.00020640416231809444,6.0604511952460965e-05,0.12484439997933805,3.374274848278655e-05,9.907565723322866e-06
3386,None.,None.,Dalton Gang,0,0.0,0.5053867999813519,0.000150079408782787,4.4066404578495917e-05,0.0517021999694407,1.3651132218203402e-05,4.008253498336579e-06
3387,247 Cherry.,247 Cherry.,247 Cherry,1,1.0,0.6676053999690339,0.00021359884973647575,6.271702031830261e-05,0.04879490000894293,1.3137389072454021e-05,3.857407932688149e-06
3388,D.C. and Alabama.,D.C. and Alabama.,District of Columbia,0,0.0,0.6678487000172026,0.0002065518823244929,6.064788558791894e-05,0.042543499963358045,1.1180407212102889e-05,3.2827977639086107e-06
3389,Ferdinand,Ferdinand,Ferdinand,1,1.0,0.6045595000032336,0.00019801680422299752,5.8141810918648967e-05,0.042537800036370754,1.1426524663646217e-05,3.3550629152807987e-06
3390,Jeff Martin.,Jeff Martin.,"""Billy"" Corgan",0,0.0,0.5815249999868684,0.00018121907016622205,5.320965033145491e-05,0.0953194999601692,2.593834253739702e-05,7.6160314437462126e-06
3391,Mehran University.,Mehran University.,Mehran University of Engineering and Technology,0,0.5,0.47376300004543737,0.00014901360100273974,4.375346146911542e-05,0.02536369999870658,6.553034437173564e-06,1.9241058388179506e-06
3392,Revolution Studios.,Revolution Studios.,Revolution Studios,1,1.0,0.6069117999868467,0.00018643722246084764,4.4320204120679006e-07,0.06592999998247251,1.6819014044954072e-05,4.938408829881771e-06
3393,Drummers.,Drummers.,drummer,0,0.0,0.6360381999984384,0.00020022910226198638,5.879138717447892e-05,0.036673600028734654,9.539713341251223e-06,2.8010562612681747e-06
3394,Merv,Merv,Mary,0,0.0,0.5319834999972954,0.00016737758321786297,4.914550476490922e-05,0.14058479998493567,3.8656336706897793e-05,1.1350296397516814e-05
3395,Unclear.,Unclear.,French and English,0,0.0,0.6308254000032321,0.00020028936087574796,5.880908034421415e-05,0.02638009999645874,6.762687783985812e-06,1.985664378239142e-06
3396,Chris Anderson.,Chris Anderson.,Chris Anderson,1,1.0,0.587844799971208,0.000183339461594847,5.38322409141097e-05,0.028860599966719747,7.445198890895375e-06,2.1860636922444577e-06
3397,$9.2 billion.,$9.2 billion.,$26 billion,0,0.5,0.676311299961526,0.00022598678923028468,6.635437442340967e-05,0.024297699972521514,6.244637219545741e-06,1.8335540657726616e-06
3398,No.,No.,no,1,1.0,0.49187899997923523,0.00015545200192416614,4.564390854738694e-05,0.02622300002258271,6.745252779930726e-06,1.980545102058949e-06
3399,Ken Kwapis.,Ken Kwapis.,"Kenneth William ""Ken"" Kwapis",0,0.6666666666666666,0.4898702999926172,0.00015344526848237985,4.505469028990474e-05,0.03399690001970157,8.85376999665621e-06,2.5996491716080687e-06
3400,Clarice Starling.,Clarice Starling.,emotionally troubled women,0,0.0,0.5686077999998815,0.00018477614278112733,5.4254080091905045e-05,0.04541570000583306,1.1940931664947939e-05,3.506103402588292e-06
3401,1924,1924,1912,0,0.0,0.49158999999053776,0.00015384590342067413,4.517232495692764e-05,0.05812390003120527,1.5789611991601128e-05,4.63615519145867e-06
3402,No.,No.,no,1,1.0,0.5409513000049628,0.0001622465361246349,4.763892368922846e-05,0.016334199986886233,4.05430054718939e-06,1.1904261193741843e-06
3403,Unknown.,Unknown.,Dougray Scott,0,0.0,0.5046487000072375,0.00014877078095324267,4.368216450287807e-05,0.07606779999332502,2.046329898686565e-05,6.008445925257207e-06
3404,Raymond Carver.,Raymond Carver.,Lydia Davis,0,0.0,0.529798400006257,0.00016565885510205224,4.864085080121078e-05,0.032572099997196347,6.962257230124022e-06,2.044262076793251e-06
3405,Sam Neill.,Sam Neill.,Nigel John Dermot Neill,0,0.3333333333333333,0.54634260002058,0.00016963876141580143,4.9809433241857344e-05,0.023046799993608147,5.86412777322241e-06,1.7218286575796457e-06
3406,Joachim Trier.,Joachim Trier.,Thomas Robsahm,0,0.0,0.4951417000265792,0.00015091973225239472,4.431314085157207e-05,0.06681320001371205,1.7941215714011744e-05,5.267910346235229e-06
3407,1995,1995,"July 14, 2009",0,0.0,0.631374999997206,0.0002065004856559164,6.063279446775896e-05,0.07379880000371486,2.0027686952383622e-05,5.880541262609386e-06
3408,Directors.,Directors.,director,0,0.0,0.4586789000313729,0.00013738860632750736,4.034012367190253e-05,0.01323799998499453,3.1536300026345996e-06,9.259707025372965e-07
3409,Supersuckers,Supersuckers,various names,0,0.0,0.601787899970077,0.0001851769573303023,5.437176749638073e-05,0.11093690001871437,3.0213618080336207e-05,8.871340371784277e-06
3410,Devon Bostick.,Devon Bostick.,Devon Bostick,1,1.0,0.4865249000140466,0.0001534048808742944,4.5042831656583315e-05,0.07246759999543428,1.9742258105541865e-05,5.796733476149443e-06
3411,Minnesota.,Minnesota.,Mark Dayton,0,0.0,0.45207729999674484,0.00014338079700557544,4.209955423518127e-05,0.044624000031035393,1.1718354443049367e-05,3.4407501473370287e-06
3412,"""You Can Be a Star""","""You Can Be a Star""",You Can Be a Star,1,1.0,0.6158406999893486,0.00019948196175258078,5.857201133717067e-05,0.07685220002895221,2.088502029701355e-05,6.132271985228214e-06
3413,Leon Youngblood.,Leon Youngblood.,Alfonso Cuarón,0,0.0,0.6400104999775067,0.00020777580035300723,6.1007253121765546e-05,0.04521299997577444,1.1959834442758518e-05,3.5116536473648017e-06
3414,Netherlands.,Netherlands.,Dutch,0,0.0,0.6091250000172295,0.0001910273514725096,5.6089563677116604e-05,0.04357600002549589,1.1521215563536519e-05,3.3828661131898947e-06
3415,Chantal Claret.,Chantal Claret.,Chantal Claret,1,1.0,0.5195291999843903,0.00015832948546899041,4.648879696400985e-05,0.0220479000126943,5.841248539101684e-06,1.7151108433545828e-06
3416,Private.,Private.,private,1,1.0,0.5755933999898843,0.00018688568646932455,5.4873485554613485e-05,0.05578659998718649,1.472604832637848e-05,4.3238710003973805e-06
3417,CBS,CBS,ESPN,0,0.0,0.5845535999978893,0.00018438812871053817,5.4140151171506126e-05,0.04491830000188202,1.2064937954097054e-05,3.5425142023924926e-06
3418,Knowlton,Knowlton,Knowlton Hall,0,0.6666666666666666,0.5869650999666192,0.00019109971085774823,5.611080988251439e-05,0.058995299972593784,1.5634988890249384e-05,4.590754665186547e-06
3419,Not stated.,Not stated.,"September 23, 1935",0,0.0,0.5555465000215918,0.0001670916012094472,4.906153455882146e-05,0.10035089997109026,2.7143104081533743e-05,7.969774239344374e-06
3420,Nothoscordum.,Nothoscordum.,Nothoscordum,1,1.0,0.6196102000540122,0.0001906548211085512,5.5980181091796556e-05,0.031777800002601,8.21706055915759e-06,2.412698170805761e-06
3421,Succulents.,Succulents.,genus of plants,0,0.0,0.30010390002280474,8.455914247254175e-05,2.482830531667894e-05,0.01766949996817857,4.421578884486937e-06,1.298266601526505e-06
3422,Hunting,Hunting,Finland national football team,0,0.0,0.5566869000322185,0.00018326624111527392,5.381074187368525e-05,0.12520720000611618,3.44832239441511e-05,1.012498456529182e-05
3423,Period drama.,Period drama.,horror film,0,0.0,0.6545015000156127,0.00020995787613074853,6.164795549941185e-05,0.0534827999654226,1.4168266113524117e-05,4.160094657875247e-06
3424,No.,No.,no,1,1.0,0.5200642000418156,0.00017347238965119167,5.0935065426807865e-05,0.027730799978598952,7.226101439406799e-06,2.121732169234618e-06
3425,Midland Michigan.,"Midland, Michigan.","Midland, Michigan, United States",0,0.6666666666666666,0.6657939000288025,0.00020360022057213598,5.9781216922222876e-05,0.019625100016128272,4.92122333348056e-06,1.4449724995129443e-06
3426,England.,England.,yes,0,0.0,0.5033149000373669,0.00015861857969154392,4.6573680980249454e-05,0.03440020000562072,6.6094749982261825e-06,1.9406779496634943e-06
3427,Yes.,Yes.,yes,1,1.0,0.5200203999993391,0.0001535556397733801,4.508709757350557e-05,0.03419199999189004,8.884363332051887e-06,2.6086320048020796e-06
3428,Nan Britton.,Nan Britton.,Nan Britton,1,1.0,0.5904738000244834,0.00018386641813632928,5.398696620481132e-05,0.12400389998219907,3.370109198906827e-05,9.895334519053077e-06
3429,Melbourne.,Melbourne.,"Melbourne, Victoria, Australia",0,0.5,0.6023527000215836,0.00019558004011846922,5.7426326804183184e-05,0.11614759999793023,3.118238842347441e-05,9.15579129167138e-06
3430,Cannot determine.,Cannot determine.,yes,0,0.0,0.5573135999729857,0.00017503017064299166,5.139246200096883e-05,0.023654699965845793,6.372684702216386e-06,1.871151443203627e-06
3431,Spring 1945 offensive.,Spring 1945 offensive.,The Spring 1945 offensive in Italy,0,0.7499999999999999,0.57266319997143,0.00018598205756403273,5.460816150215107e-05,0.03648890001932159,9.522097217915063e-06,2.795883804737783e-06
3432,Rapper.,Rapper.,"The song also features rap parts from Darryl, RB Djan and Ryan Babel.",0,0.0,0.5417342000291683,0.00016878347976028937,4.955830493740814e-05,0.04230460000690073,1.1226064536188888e-05,3.2962036943521204e-06
3433,The Wolf of Wall Street.,The Wolf of Wall Street.,Martin Scorsese,0,0.0,0.5676976999966428,0.0001855347677644889,5.447682800723398e-05,0.05246769997756928,1.4286375856814476e-05,4.194774110404462e-06
3434,2013,2013,2013,1,1.0,0.6774039999581873,0.0002185077441236782,6.415837278533326e-05,0.10730969998985529,2.8935836800637714e-05,8.496157478336738e-06
3435,2009,2009,2009,1,1.0,0.6961360999848694,0.00022164630533623767,6.507991898083561e-05,0.06650600000284612,1.7981545783519927e-05,5.2797520850456385e-06
3436,Kitty Hawk,Kitty Hawk,"""Kitty Hawk""",1,1.0,0.6396294999867678,0.00019932929990799738,5.852718667626833e-05,0.02579490002244711,6.579699993340505e-06,1.93193539515678e-06
3437,Four.,Four.,The 2016 United States Senate election,0,0.0,0.4859298000228591,0.00015340415598347917,4.504261881371434e-05,0.023153799993451685,5.928765551006007e-06,1.740807640039454e-06
3438,Grant Hill Michael Jordan.,"Grant Hill, Michael Jordan.","Gary Payton, Shawn Kemp",0,0.0,0.722441499994602,0.0002498076322171265,7.334866439944664e-05,0.1010151999653317,2.7305798524020334e-05,8.01754467756394e-06
3439,Not stated.,Not stated.,"2,627",0,0.0,0.6890874999808148,0.00022308868524346194,6.55034314204377e-05,0.07644740003161132,2.0749913656490546e-05,6.092601893702568e-06
3440,Yes.,Yes.,no,0,0.0,0.5524087000521831,0.0001626078208509322,4.7745004323781667e-05,0.03757970000151545,9.941659520640656e-06,2.9190759356752803e-06
3441,Romero.,Romero.,George A. Romero,0,0.6666666666666666,0.5461103999987245,0.00016916957177211725,4.967166950177924e-05,0.12999089999357238,3.528857861017261e-05,1.0361453277621618e-05
3442,January 23 1833.,"January 23, 1833.","March 30, 1983",0,0.0,0.636025800020434,0.00021219086030565613,6.230360563067852e-05,0.020092700025998056,5.0829116736875015e-06,1.4924475253873916e-06
3443,Art Bell.,Art Bell.,Art Bell,1,1.0,0.5421349999960512,0.00016880306326914934,4.9564055058837116e-05,0.04863769997609779,1.3129579130843973e-05,3.855114773023448e-06
3444,Cherie Currie.,Cherie Currie.,Cherie Ann Currie,0,0.8,0.4791544000036083,0.00015048107815435684,4.418434297642767e-05,0.09310569998342544,2.5148168503156717e-05,7.384020077479096e-06
3445,Railway theme.,Railway theme.,Colt Express is a railway-themed,0,0.0,0.5368085999507457,0.00017737526516495544,5.208103003850179e-05,0.04033200000412762,1.0620789439417422e-05,3.1184824632255834e-06
3446,Kansas.,Kansas.,The 2008 Kansas Jayhawks,0,0.5,0.6204458000138402,0.00020211307672295028,5.9344560867563926e-05,0.0701083000167273,1.9000276947653874e-05,5.578872530678667e-06
3447,1943.,1943.,1943,1,1.0,0.7524131999816746,0.0002400986479715824,7.049790671536212e-05,0.04101390001596883,1.0958206253938051e-05,3.2175549874369045e-06
3448,381.6 days.,381.6 days.,381.6 days,1,1.0,0.7506145000224933,0.0002462732078084577,7.231088461867783e-05,0.07684560003690422,2.049718555548073e-05,6.018395719532652e-06
3449,19th,19th,19th-century,0,0.0,0.5959114999859594,0.0001852439836782164,5.4391447812211915e-05,0.05632139998488128,1.493433833206331e-05,4.385029234792142e-06
3450,Maxillaria is; Lygodium is not.,Maxillaria is; Lygodium is not.,no,0,0.0,0.5287662000046112,0.00017251606858447542,5.065426987081091e-05,0.033197499986272305,8.714871111442335e-06,2.5588655989582366e-06
3451,2012,2012,the 2012 season,0,0.6666666666666666,0.619419900001958,0.00019282717953659332,5.661803025548935e-05,0.06779629999073222,1.838652752319092e-05,5.398663062454099e-06
3452,1962,1962,"December 12, 1967",0,0.0,0.7118891999707557,0.00023705257042006513,6.960351562699564e-05,0.09712930000387132,2.6202487376608334e-05,7.693589807324617e-06
3453,Chevron.,Chevron.,Chevron Corporation,0,0.6666666666666666,0.5664681000052951,0.00018376905946946288,5.395837969558827e-05,0.044699200021568686,1.2011313491583703e-05,3.526768956062013e-06
3454,Loch Lomond,Loch Lomond,"""Loch Lomond""",1,1.0,0.6529058999731205,0.00020169614489758643,5.9222141098941806e-05,0.07116340001812205,1.91478329468042e-05,5.6221980102316494e-06
3455,Funny-face Cowgirl,Funny-face Cowgirl,Satchmo,0,0.0,0.6000601999694481,0.0001952040079492406,5.731591601673304e-05,0.050163600011728704,1.3641609748161916e-05,4.0054575050631644e-06
3456,Francis McPeake.,Francis McPeake.,Francis McPeake,1,1.0,0.7101031999918632,0.00022779199554441682,6.688442016673569e-05,0.05536150000989437,1.4661418877141032e-05,4.3048944633702084e-06
3457,Vivaldi.,Vivaldi.,Antonio Lucio Vivaldi,0,0.5,0.6100529999821447,0.00018816193895224777,5.524821956184963e-05,0.11235230002785102,3.062508980011829e-05,8.992156940983119e-06
3458,Creminelli,Creminelli,Hormel Foods Corporation,0,0.0,0.5638906999956816,0.00018717669267927367,5.4958930969720576e-05,0.033905800024513155,8.737427785915013e-06,2.5654887030290757e-06
3459,Amway.,Amway.,American Way,0,0.0,0.6358235999941826,0.00019675775911418832,5.777212935075538e-05,0.03962349996436387,1.0392478885801715e-05,3.0514457837319206e-06
3460,Not mentioned.,Not mentioned.,Jesus,0,0.0,0.4629071999806911,0.00014595196333650682,4.285450161068309e-05,0.07217250001849607,1.9625675318882445e-05,5.762502369527362e-06
3461,2003,2003,2004,0,0.0,0.6380875000031665,0.000205499732924694,6.033895286020767e-05,0.04041529999813065,1.0916822973059146e-05,3.2054040040822545e-06
3462,World War II,World War II,World War II,1,1.0,0.6842787999776192,0.00022240253971115748,6.530196496430303e-05,0.06117549998452887,1.6580215826393402e-05,4.86829275601751e-06
3463,Rogers v. Okin.,Rogers v. Okin.,South Dakota v. Dole,0,0.28571428571428575,0.6769366999506019,0.00020210344708358307,5.934173340716985e-05,0.05894739995710552,1.5960436940529612e-05,4.686312913778048e-06
3464,Advance Auto Parts.,Advance Auto Parts.,Roanoke,0,0.0,0.649119800014887,0.00020153825639288717,5.9175781783011654e-05,0.0802549000363797,2.1782951968101983e-05,6.395923212421522e-06
3465,Neutral countries.,Neutral countries.,The Allies of World War I,0,0.0,0.58909110003151,0.0001834673625728382,5.3869795274750224e-05,0.059199599956627935,1.56763594397085e-05,4.602901910334204e-06
3466,January 28.,January 28.,"January 14, 2010",0,0.4,0.4667127000284381,0.00014613209165447136,4.290739099370936e-05,0.10403909999877214,2.8274927508706402e-05,8.302100901993984e-06
3467,1992.,1992.,1992,1,1.0,0.6503870000015013,0.0002046381819046783,6.0085983741252946e-05,0.054085900017526,1.4307868884578863e-05,4.201084905901085e-06
3468,Dow Air Force Base.,Dow Air Force Base.,Bangor Air National Guard Base,0,0.4444444444444445,0.5918736000312492,0.00018361905770873175,5.391433609007653e-05,0.04383590002544224,1.1517114448037724e-05,3.3816619412368013e-06
3469,Rachel Nevada.,"Rachel, Nevada.","Rachel, Nevada",1,1.0,0.9881067000096664,0.0003465727833888748,0.00010176090519395219,0.05442960001528263,1.4759593094503504e-05,4.333720435011217e-06
3470,2001,2001,29 September 2014,0,0.0,0.7793743000365794,0.00025896247603425905,7.603671504390634e-05,0.04759159998502582,1.1717222366021612e-05,3.4404177462120267e-06
3471,Not stated.,Not stated.,Concealed ovulation,0,0.0,0.539565599989146,0.00016806650158721903,4.934778538309542e-05,0.06867070001317188,1.8264256675805274e-05,5.362761824084686e-06
3472,Not mentioned.,Not mentioned.,"Military Band of Hanover,",0,0.0,0.6017636000178754,0.0001869415659652532,5.4889892925186207e-05,0.03264509997097775,8.841862504401219e-06,2.5961528867047668e-06
3473,Penrith.,Penrith.,Newell Highway,0,0.0,0.5614400000195019,0.00018457092832731422,5.4193824902865946e-05,0.13202059996547177,3.601812927558525e-05,1.0575664374555736e-05
3474,No.,No.,no,1,1.0,0.6271909999777563,0.0001982829861026646,5.821996739924818e-05,0.009564800013322383,2.256017232947569e-06,6.624131113616737e-07
3475,John of Gaunt.,John of Gaunt.,1st Duke of Lancaster,0,0.28571428571428575,0.6303919999627396,0.0002048671357105819,6.015320929286301e-05,0.030456600012257695,8.16765297204098e-06,2.3981910859179266e-06
3476,Paganini,Paganini,Niccolò (or Nicolò) Paganini,0,0.4,0.5377312999917194,0.00016858600683857726,4.950032282159332e-05,0.061539199959952384,1.634661999867401e-05,4.799704211222336e-06
3477,England and Scotland.,England and Scotland.,England and Scotland,1,1.0,0.5674778000102378,0.00018502942960586335,5.432845031886519e-05,0.08057869999902323,2.1846599713433394e-05,6.414611500968436e-06
3478,Not mentioned.,Not mentioned.,Jyothika Saravanan,0,0.0,0.581525599991437,0.00018232737003261263,5.353506999230489e-05,0.06403070001397282,1.570238388020597e-05,4.610543221911799e-06
3479,Elliott Myers.,Elliott Myers.,"Frank Fertitta, Jr.",0,0.0,0.5899614000227302,0.00018165163758961127,5.333666103359684e-05,0.06296220002695918,1.7003057986618348e-05,4.992447920649627e-06
3480,Grobbelaar.,Grobbelaar.,Bruce Grobbelaar,0,0.6666666666666666,0.5744766000425443,0.00018962391123805779,5.567748472721481e-05,0.08858430001419038,2.3927535193824506e-05,7.025617004817267e-06
3481,Sullivan University,Sullivan University,Sullivan University College of Pharmacy,0,0.5714285714285715,0.6058498999918811,0.00018755124052459438,5.506890592910887e-05,0.05983889999333769,1.586982221051585e-05,4.659706563273718e-06
3482,River Boys.,River Boys.,Nashville Tribute Band,0,0.0,0.5472319000400603,0.00018038843540052357,5.296575886133851e-05,0.10431389999575913,2.833635807383561e-05,8.320138180781425e-06
3483,Pittsburgh.,Pittsburgh.,Pittsburgh,1,1.0,0.7258467000210658,0.00023196775159828147,6.811050812365872e-05,0.08816080004908144,2.396670802990886e-05,7.037118956066813e-06
3484,Cannot determine.,Cannot determine.,Grace Metalious,0,0.0,0.5290153000387363,0.00015845966202154594,4.652701948019691e-05,0.018100899993442,4.619139998168167e-06,1.3562746123193476e-06
3485,No.,No.,Talking Heads,0,0.0,0.4926887999754399,0.00014557729741083688,4.2744491980472965e-05,0.04713400005130097,1.2556604024353468e-05,3.6868774841055482e-06
3486,Not mentioned.,Not mentioned.,Amii Anne J. Grove,0,0.0,0.5958758000051603,0.00018445118018811082,5.4158664383561816e-05,0.035882199998013675,9.29273167793225e-06,2.7285373595243933e-06
3487,Directors.,Directors.,"actor, screenwriter, film director, film producer",0,0.0,0.42840209999121726,0.0001367769968256741,4.0160542529023403e-05,0.009850100032053888,2.3006194461939024e-06,6.755092395377509e-07
3488,Edward.,Edward.,George III,0,0.0,0.5981054999865592,0.00019440064989403695,5.708003355044992e-05,0.034042099956423044,8.08354027500463e-06,2.3734938661736987e-06
3489,Reno.,Reno.,Winchester,0,0.0,0.6287244000122882,0.00019660666888161543,5.772776614749908e-05,0.07299780001631007,1.9475629999457546e-05,5.718445974286247e-06
3490,"""One Night in Bangkok""","""One Night in Bangkok""",One Night in Bangkok,1,1.0,0.5705091999843717,0.0001858474099760053,5.456862619789009e-05,0.06250379997072741,1.663733499622645e-05,4.8850641203736545e-06
3491,NASA.,NASA.,University,0,0.0,0.689170700032264,0.00022401386443720146,6.577508308131238e-05,0.02868239994859323,7.410328333046184e-06,2.1758249784693767e-06
3492,Kansas City.,Kansas City.,Kansas City,1,1.0,0.5848268999834545,0.0001811956069970244,5.320276106186794e-05,0.07710959995165467,2.0569102779781033e-05,6.039512097374774e-06
3493,Multiple.,Multiple.,Saint Motel,0,0.0,0.5381368999951519,0.0001672614595477755,4.9111408464365946e-05,0.10937710001599044,2.9741550310838405e-05,8.732731554706207e-06
3494,1843,1843,1843,1,1.0,0.47644510003738105,0.0001492551991966489,4.382439967339395e-05,0.1043801000341773,2.839788642718746e-05,8.338204172204507e-06
3495,Lalit.,Lalit.,Lalit,1,1.0,0.5664054999942891,0.0001858916739614516,5.458162301541991e-05,0.028189899981953204,7.255862783899323e-06,2.1304707127686327e-06
3496,1948.,1948.,"November 11, 1901",0,0.0,0.46629339997889474,0.00013153634281560755,3.8621778605734304e-05,0.11723159998655319,3.180549580932248e-05,9.338748450040593e-06
3497,$60 million.,$60 million.,$60 million,1,1.0,0.5384510000003502,0.00017696536893785342,5.196067606639347e-05,0.04677000001538545,1.2537866276371309e-05,3.6813756954846537e-06
3498,Asteraceae.,Asteraceae.,flowering plants,0,0.0,0.4896627999842167,0.00015396559950725267,4.5207470192509333e-05,0.031564899953082204,8.181875549942359e-06,2.402367127635005e-06
