timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-11T01:22:25,boolq_deepseek-r1:14b_simplifying,b2613479-e881-4ebf-9db4-556591602ef7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0068553000164683,4.632158442375112e-07,6.757047001950814e-05,960.0,0.0,20.0,1.5660800039768218e-06,0.0,1.152000008409636e-08,1.577600004060918e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:22:29,boolq_deepseek-r1:14b_simplifying,f1cee994-241f-4db0-a94b-8418fba975ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0119456999818794,4.588586754830815e-07,3.8412037484544986e-05,960.0,0.0,20.0,1.5518133295699954e-06,0.0,1.0947222148792612e-08,1.562760551718788e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:22:34,boolq_deepseek-r1:14b_simplifying,6539f83f-d756-4e28-8586-9fe095d66508,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0040954000141937,2.4644766925797177e-07,6.017670274059677e-05,960.0,0.0,20.0,8.296533332516749e-07,0.0,9.687222255807784e-09,8.393405555074826e-07,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:22:38,boolq_deepseek-r1:14b_simplifying,41408861-7034-41bd-81b8-a76658b4ffc8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0064822999993339,4.399384187278585e-07,6.786764246842385e-05,960.0,0.0,20.0,1.4882933348417282e-06,0.0,1.0029444496871697e-08,1.4983227793385998e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:22:43,boolq_deepseek-r1:14b_simplifying,b2815f9f-d76b-4139-8fe4-627f40dae260,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0067162000050302,4.523447036029613e-07,6.735128543881463e-05,960.0,0.0,20.0,1.5297866659238935e-06,0.0,1.0788888903334736e-08,1.5405755548272282e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:22:48,boolq_deepseek-r1:14b_simplifying,b99afae9-86b9-4d7c-917b-a3f77c027020,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0068343000020831,4.65634787392197e-07,6.813203799222532e-05,960.0,0.0,20.0,1.5747466667865711e-06,0.0,1.1091666722980638e-08,1.585838333509552e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:22:52,boolq_deepseek-r1:14b_simplifying,53477d5d-d5b2-456f-952a-ee8f455a7d45,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066114999935962,4.4934047565262507e-07,6.796346912014637e-05,960.0,0.0,20.0,1.5196266661708552e-06,0.0,1.0717222176026553e-08,1.5303438883468815e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:22:57,boolq_deepseek-r1:14b_simplifying,000d9602-09d8-4721-b679-7f918055363d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065341999870724,4.429020289488898e-07,6.778213550628134e-05,960.0,0.0,20.0,1.4983733339856068e-06,0.0,1.004277777004366e-08,1.5084161117556503e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:23:01,boolq_deepseek-r1:14b_simplifying,95b09d2d-7a96-4ec4-a4e5-f1989d4ab97a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066449000150896,4.563785614285493e-07,6.868102761398604e-05,960.0,0.0,20.0,1.543146666760246e-06,0.0,1.1167222368789632e-08,1.5543138891290357e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:23:06,boolq_deepseek-r1:14b_simplifying,55e03dad-fba1-4d7d-9c37-55286a79a217,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065997999918181,4.619597990609269e-07,6.999603012721966e-05,960.0,0.0,20.0,1.562346665499111e-06,0.0,1.0975555536181976e-08,1.573322221035293e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:23:10,boolq_deepseek-r1:14b_simplifying,5674a7da-81ae-4e4e-b671-61999b34a75e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.00662800000282,4.508606146881426e-07,6.802362922394582e-05,960.0,0.0,20.0,1.524719999482234e-06,0.0,1.0801111056935044e-08,1.5355211105391692e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:23:15,boolq_deepseek-r1:14b_simplifying,1aa29f9c-fa1b-4b84-bbdc-2b8c68a46c1a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0064910000073723,4.3812596252138963e-07,6.749745216819825e-05,960.0,0.0,20.0,1.4825066629176338e-06,0.0,9.643333356103136e-09,1.4921499962737369e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:23:19,boolq_deepseek-r1:14b_simplifying,14e38295-3717-45f5-9365-d257be7251ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0067853000073228,4.634345906317145e-07,6.829979369100387e-05,960.0,0.0,20.0,1.5666933342193565e-06,0.0,1.1651666621522356e-08,1.5783450008408788e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:23:24,boolq_deepseek-r1:14b_simplifying,b0d57c69-b091-41b1-8f25-c94690eca311,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066739000030793,4.549474878411415e-07,6.816816069033542e-05,960.0,0.0,20.0,1.5383200021460652e-06,0.0,1.1119999948682057e-08,1.5494400020947472e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:23:28,boolq_deepseek-r1:14b_simplifying,253fdc20-cbb5-4909-9d64-3eebe3e264e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.006426099978853,4.473179190876879e-07,6.960954864688067e-05,960.0,0.0,20.0,1.5134933327014248e-06,0.0,9.962222086162205e-09,1.523455554787587e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:23:33,boolq_deepseek-r1:14b_simplifying,bf653c62-9d3e-4ff2-b3d2-72d40828531f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0065776999981608,4.470769858163258e-07,6.796858870750139e-05,960.0,0.0,20.0,1.5118933282792566e-06,0.0,1.074166664491511e-08,1.5226349949241715e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:23:37,boolq_deepseek-r1:14b_simplifying,653a4cf6-e45b-48fb-b06a-80cdf3687e5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0042956999968737,2.669978482628778e-07,6.215467757459546e-05,960.0,0.0,20.0,9.000533338015278e-07,0.0,9.276111086364836e-09,9.093294448878928e-07,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:23:42,boolq_deepseek-r1:14b_simplifying,1c230849-cdef-4ab5-9e82-eaca472a2eb8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0066965000005438,4.55538480023047e-07,6.802635406347315e-05,960.0,0.0,20.0,1.5399733325466517e-06,0.0,1.1479444543106689e-08,1.5514527770897582e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:24:15,boolq_deepseek-r1:32b_q,bbbb0948-68b5-4337-9b1f-c2511892b065,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.570593099982943,0.0021618483208626,9.578163547967512e-05,960.0,328.9528689962387,20.0,0.0060179239733299,0.0012194515311159,0.0001253517472222,0.0073627272516681,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:24:19,boolq_deepseek-r1:32b_q,6dab690d-3dd5-4d61-9ef3-603148565cd3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.52739050000673,0.0025825649502372,9.735465500221576e-05,960.0,329.70825005007794,20.0,0.0070731908799925,0.001575058482268,0.0001473359499999,0.0087955853122605,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:24:19,boolq_deepseek-r1:32b_simplifying,ce3f4f01-e9bc-42e9-901c-d33bdcbb0128,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0056573000038042,3.229738414532609e-07,5.7089749745651856e-05,960.0,0.0,20.0,1.0930133362611134e-06,0.0,6.956666766200214e-09,1.0999700030273136e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:24:24,boolq_deepseek-r1:32b_simplifying,bb3ab46d-48fc-4f98-a1d6-8ace3d363dd4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0081340000033378,5.878421238011018e-07,7.226974717972405e-05,960.0,0.0,20.0,1.985466666519642e-06,0.0,1.6580000131701428e-08,2.0020466666513435e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:24:28,boolq_deepseek-r1:32b_q,b8904cef-500a-4fe7-8a45-daa5eed03cd8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.18129360000603,0.0036129602344146,9.98571326486237e-05,960.0,329.8158985698244,20.0,0.0096468606133324,0.002457061965648,0.0002009373505556,0.0123048599295361,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:24:33,boolq_deepseek-r1:32b_simplifying,dd03a24f-d030-47ae-88a7-4d7475205801,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0041677999834064,2.850927057983434e-07,6.84036438728834e-05,960.0,0.0,20.0,9.639466647058729e-07,0.0,7.009444460790191e-09,9.709561091666629e-07,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:24:40,boolq_deepseek-r1:32b_q,996269ac-0544-4207-a1c9-4929e6854339,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.32734670001082,0.0049107917223074,0.0001016151735536,960.0,326.6624101179297,20.0,0.0128857789066697,0.0035707695232798,0.0002684084933333,0.0167249569232829,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:24:45,boolq_deepseek-r1:32b_simplifying,38196ca6-33cb-4166-af0e-fc62077fad32,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0041998000233434,2.882052475194179e-07,6.862356443580874e-05,960.0,0.0,20.0,9.742933325469494e-07,0.0,7.263333342658977e-09,9.815566658896083e-07,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:24:46,boolq_deepseek-r1:32b_q,3f214229-2bc5-4f44-bd18-e2603115a670,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.612466999999015,0.0054775008586468,0.0001021684165111,960.0,332.4795239448384,20.0,0.0142939395733255,0.0040633388062241,0.0002977514177779,0.0186550297973275,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:24:50,boolq_deepseek-r1:32b_simplifying,e038f9c8-06d1-4d70-9923-dfe743cfdcbb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0053946999832987,3.786260331090782e-07,7.018481737283821e-05,960.0,0.0,20.0,1.282506661179165e-06,0.0,7.001111064002746e-09,1.2895077722431676e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:24:52,boolq_deepseek-r1:32b_q,0e1e06c4-2e7a-4af3-b8cf-514110b770b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,59.75556679998408,0.0061380608777532,0.000102719482158,960.0,334.7544841199095,20.0,0.0159316377599956,0.0046412306574259,0.0003318674333333,0.0209047358507549,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:24:56,boolq_deepseek-r1:32b_q,b87ecd11-0ece-4b85-8a47-0deb23916a3d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.878639100003056,0.0065763022248713,0.0001029499425398,960.0,318.7748230889337,20.0,0.0170322071999932,0.005010289841562,0.0003547817772222,0.0223972788187774,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:24:57,boolq_deepseek-r1:32b_simplifying,f7e4e4ee-628d-486f-bf35-7c75c25bbf39,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0067412999924272,4.809177381717438e-07,7.133902047260585e-05,960.0,0.0,20.0,1.6283466635892788e-06,0.0,9.541666723736044e-09,1.637888330313015e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:01,boolq_deepseek-r1:32b_simplifying,8033b15e-e016-4b93-8ec5-60fa9bb7ee88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0045971999934408,3.140461431515107e-07,6.831248229347872e-05,960.0,0.0,20.0,1.0588799991334476e-06,0.0,1.0684444472038495e-08,1.069564443605486e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:06,boolq_deepseek-r1:32b_q,816e4af0-e91b-4951-a548-371a0bd0aa17,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,74.05381819998729,0.0076691496528995,0.0001035618397445,960.0,332.0883626512938,20.0,0.0197452737599999,0.0059626772701379,0.0004112991511111,0.0261192501812491,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:07,boolq_deepseek-r1:32b_q,ba13461f-d16a-45a6-8cb0-db81c33c369a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,75.07041399998707,0.0077752088134413,0.0001035722117296,960.0,0.0,20.0,0.0200175453866676,0.0060459462256421,0.0004169701599997,0.0264804617723095,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:11,boolq_deepseek-r1:32b_simplifying,c3b42cd5-c8a0-4a59-9f19-41ce171867e1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0053740000003017,3.577947941839786e-07,6.657886009748577e-05,960.0,0.0,20.0,1.210186661531528e-06,0.0,8.374999904642917e-09,1.2185616614361707e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:16,boolq_deepseek-r1:32b_simplifying,50e0e3cc-fd61-4688-925d-abb260d43a54,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0080527999962214,2.7602260431895616e-07,3.4276599996084895e-05,960.0,0.0,20.0,9.33093337031702e-07,0.0,6.972222278515498e-09,9.400655593102176e-07,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:20,boolq_deepseek-r1:32b_q,0a874749-bfb1-4148-98a7-ec5b57873a22,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,87.6294400000188,0.0091222083541355,0.0001040998134203,960.0,332.7593115685089,20.0,0.0233664904000004,0.0072147835495999,0.0004867391927778,0.0310680131423782,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:21,boolq_deepseek-r1:32b_q,e30c2913-49c6-4cd3-af05-1b0c0d44af26,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,88.70350179998786,0.0092372403909985,0.0001041361412295,960.0,330.63446913656696,20.0,0.0236527182666662,0.0073143702959361,0.0004926955955555,0.0314597841581579,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:25,boolq_deepseek-r1:32b_simplifying,7ca64474-5ac7-40dc-8d52-c27cb11d9669,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0050810000102501,3.517525722280223e-07,6.922900443188655e-05,960.0,0.0,20.0,1.1879466629276673e-06,0.0,1.0036666612399535e-08,1.1979833295400667e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:29,boolq_deepseek-r1:32b_simplifying,bf6461f4-32bf-4bbe-a55b-ab98ff51695d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0042641999898478,2.8780233550323257e-07,6.749269175658489e-05,960.0,0.0,20.0,9.71546668248872e-07,0.0,8.637777743084977e-09,9.80184445991957e-07,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:34,boolq_deepseek-r1:32b_q,a02a0988-a79c-4eee-9804-bf38ff64c3c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,101.30575930001214,0.0105948355455692,0.0001045827563879,960.0,335.32946894817854,20.0,0.027012993013331,0.0085077440284122,0.0005626845588888,0.0360834216006321,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:39,boolq_deepseek-r1:32b_simplifying,06ea0adf-a0e2-4350-98d0-f6f894daff9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0034586999972816,2.2490293156586e-07,6.502527878758524e-05,960.0,0.0,20.0,7.590399977440635e-07,0.0,6.924444460310042e-09,7.659644422043735e-07,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:40,boolq_deepseek-r1:32b_q,ce2e9fe3-ef1c-4fb4-b146-995db645425c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,108.07632210000884,0.0113148667743938,0.0001046932996472,960.0,329.88241305603486,20.0,0.0288170138666639,0.009118406739164,0.0006002514600003,0.0385356720658283,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:44,boolq_deepseek-r1:32b_q,cca88bc9-7302-4708-93ea-4823a0900394,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,111.44253729999764,0.0116869014370743,0.0001048693050268,960.0,334.56786739023084,20.0,0.0297156098133341,0.0094681572967421,0.0006189641305555,0.0398027312406318,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:45,boolq_deepseek-r1:32b_simplifying,5b946c63-c1be-4f87-9e83-e6efd75d5d88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0084902000089641,6.14597320312621e-07,7.23890273095703e-05,960.0,0.0,20.0,2.0696266631906234e-06,0.0,2.3541666612598225e-08,2.0931683298032218e-06,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
2025-07-11T01:25:50,boolq_deepseek-r1:32b_simplifying,2f233186-72c1-4c47-a8b2-ab7b2a58c7be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.007296399999177,2.766274611211743e-07,3.79128695181697e-05,960.0,0.0,20.0,9.333866648375988e-07,0.0,8.738888977354186e-09,9.421255538149528e-07,Canada,CAN,new brunswick,,,Windows-10-10.0.26100-SP0,3.11.9,3.0.2,16.0,AMD Ryzen 7 7800X3D 8-Core Processor,1.0,1 x NVIDIA GeForce RTX 4090,-66.6784,45.8122,59.6035041809082,machine,N,1.0
